timestamp,frame_num,ear,mar,phone_confidence,fps
2026-08-03T17:23:43.219601,47,0.273,0.011,0.000,16.2
2026-08-03T17:23:43.313717,48,0.271,0.009,0.000,10.8
2026-08-03T17:23:43.323499,49,0.279,0.009,0.000,110.0
2026-08-03T17:23:43.382286,50,0.287,0.011,0.000,17.3
2026-08-03T17:23:43.448713,51,0.293,0.012,0.000,15.3
2026-08-03T17:23:43.484419,52,0.298,0.013,0.000,28.6
2026-08-03T17:23:43.520205,53,0.297,0.012,0.000,28.7
2026-08-03T17:23:43.613939,54,0.289,0.009,0.000,10.9
2026-08-03T17:23:43.624110,55,0.287,0.010,0.000,105.8
2026-08-03T17:23:43.684463,56,0.286,0.012,0.000,16.8
2026-08-03T17:23:43.751429,57,0.283,0.009,0.000,15.2
2026-08-03T17:23:43.760315,58,0.278,0.006,0.000,120.8
2026-08-03T17:23:43.816093,59,0.104,0.005,0.000,18.2
2026-08-03T17:23:43.882404,60,0.103,0.003,0.000,15.3
2026-08-03T17:23:43.915001,61,0.128,0.002,0.000,31.6
2026-08-03T17:23:43.950674,62,0.158,0.004,0.000,29.0
2026-08-03T17:23:44.045290,63,0.228,0.003,0.000,10.7
2026-08-03T17:23:44.057618,64,0.253,0.003,0.000,86.7
2026-08-03T17:23:44.115797,65,0.277,0.003,0.000,17.6
2026-08-03T17:23:44.180705,66,0.284,0.004,0.000,15.7
2026-08-03T17:23:44.216760,67,0.295,0.003,0.000,28.2
2026-08-03T17:23:44.247864,68,0.294,0.003,0.000,33.2
2026-08-03T17:23:44.315794,69,0.295,0.003,0.000,14.9
2026-08-03T17:23:44.324060,70,0.297,0.003,0.000,134.6
2026-08-03T17:23:44.383590,71,0.294,0.002,0.000,17.0
2026-08-03T17:23:44.478715,72,0.314,0.001,0.000,10.6
2026-08-03T17:23:44.487179,73,0.318,0.004,0.000,128.8
2026-08-03T17:23:44.548146,74,0.309,0.008,0.000,16.6
2026-08-03T17:23:44.625078,75,0.312,0.010,0.000,13.2
2026-08-03T17:23:44.644190,76,0.309,0.010,0.000,54.4
2026-08-03T17:23:44.680599,77,0.317,0.013,0.000,28.0
2026-08-03T17:23:44.782413,78,0.307,0.009,0.000,9.9
2026-08-03T17:23:44.791303,79,0.324,0.009,0.000,121.7
2026-08-03T17:23:44.847732,80,0.351,0.009,0.000,18.0
2026-08-03T17:23:44.915057,81,0.367,0.006,0.000,15.0
2026-08-03T17:23:44.924926,82,0.374,0.007,0.000,115.6
2026-08-03T17:23:44.979134,83,0.375,0.006,0.000,18.7
2026-08-03T17:23:45.051018,84,0.377,0.007,0.000,14.1
2026-08-03T17:23:45.076786,85,0.385,0.008,0.000,39.9
2026-08-03T17:23:45.114088,86,0.386,0.007,0.000,27.3
2026-08-03T17:23:45.212843,87,0.387,0.007,0.000,10.2
2026-08-03T17:23:45.223272,88,0.389,0.007,0.000,103.8
2026-08-03T17:23:45.279271,89,0.387,0.007,0.000,18.1
2026-08-03T17:23:45.351756,90,0.383,0.009,0.000,13.9
2026-08-03T17:23:45.376608,91,0.388,0.008,0.000,41.4
2026-08-03T17:23:45.410332,92,0.388,0.011,0.000,30.2
2026-08-03T17:23:45.483707,93,0.388,0.010,0.000,13.8
2026-08-03T17:23:45.493507,94,0.393,0.010,0.000,110.0
2026-08-03T17:23:45.548522,95,0.396,0.010,0.000,18.5
2026-08-03T17:23:45.643248,96,0.398,0.008,0.000,10.8
2026-08-03T17:23:45.652712,97,0.400,0.008,0.000,114.5
2026-08-03T17:23:45.711299,98,0.399,0.008,0.000,17.4
2026-08-03T17:23:45.782729,99,0.399,0.008,0.000,14.2
2026-08-03T17:23:45.810494,100,0.397,0.007,0.000,37.0
2026-08-03T17:23:45.848152,101,0.391,0.006,0.000,27.0
2026-08-03T17:23:45.944550,102,0.393,0.006,0.000,10.5
2026-08-03T17:23:45.953050,103,0.390,0.006,0.000,127.2
2026-08-03T17:23:46.013343,104,0.386,0.006,0.000,17.3
2026-08-03T17:23:46.076737,105,0.385,0.006,0.000,16.1
2026-08-03T17:23:46.085153,106,0.383,0.008,0.000,128.5
2026-08-03T17:23:46.143312,107,0.382,0.008,0.000,17.4
2026-08-03T17:23:46.213556,108,0.379,0.008,0.000,14.5
2026-08-03T17:23:46.242664,109,0.374,0.007,0.000,35.2
2026-08-03T17:23:46.280440,110,0.370,0.007,0.000,27.4
2026-08-03T17:23:46.378806,111,0.362,0.007,0.000,10.3
2026-08-03T17:23:46.388359,112,0.357,0.007,0.000,113.5
2026-08-03T17:23:46.444601,113,0.351,0.006,0.000,18.0
2026-08-03T17:23:46.518029,114,0.341,0.006,0.000,13.8
2026-08-03T17:23:46.540901,115,0.186,0.005,0.000,45.1
2026-08-03T17:23:46.574680,116,0.122,0.002,0.000,30.3
2026-08-03T17:23:46.645852,117,0.148,0.001,0.000,14.2
2026-08-03T17:23:46.655353,118,0.161,0.002,0.000,114.2
2026-08-03T17:23:46.711663,119,0.257,0.003,0.000,18.0
2026-08-03T17:23:46.814483,120,0.297,0.002,0.000,9.8
2026-08-03T17:23:46.823766,121,0.302,0.004,0.000,116.1
2026-08-03T17:23:46.877325,122,0.308,0.004,0.000,19.0
2026-08-03T17:23:46.944715,123,0.308,0.004,0.000,15.1
2026-08-03T17:23:46.974541,124,0.302,0.003,0.000,34.5
2026-08-03T17:23:47.012195,125,0.304,0.004,0.000,27.1
2026-08-03T17:23:47.112745,126,0.297,0.006,0.000,10.0
2026-08-03T17:23:47.123249,127,0.295,0.007,0.000,113.4
2026-08-03T17:23:47.176105,128,0.297,0.007,0.000,19.4
2026-08-03T17:23:47.242701,129,0.301,0.006,0.000,15.2
2026-08-03T17:23:47.252177,130,0.301,0.008,0.000,113.9
2026-08-03T17:23:47.308618,131,0.301,0.008,0.000,18.2
2026-08-03T17:23:47.379375,132,0.303,0.010,0.000,14.5
2026-08-03T17:23:47.405941,133,0.306,0.010,0.000,38.6
2026-08-03T17:23:47.445090,134,0.306,0.011,0.000,27.5
2026-08-03T17:23:47.540795,135,0.303,0.011,0.000,10.5
2026-08-03T17:23:47.551402,136,0.301,0.012,0.000,100.8
2026-08-03T17:23:47.608133,137,0.300,0.010,0.000,18.0
2026-08-03T17:23:47.673185,138,0.301,0.008,0.000,15.7
2026-08-03T17:23:47.706896,139,0.302,0.009,0.000,30.2
2026-08-03T17:23:47.740222,140,0.301,0.008,0.000,31.1
2026-08-03T17:23:47.810586,141,0.304,0.008,0.000,14.5
2026-08-03T17:23:47.818763,142,0.305,0.008,0.000,132.5
2026-08-03T17:23:47.875853,143,0.306,0.009,0.000,17.7
2026-08-03T17:23:47.973146,144,0.309,0.009,0.000,10.4
2026-08-03T17:23:47.982006,145,0.308,0.009,0.000,122.6
2026-08-03T17:23:48.040503,146,0.311,0.010,0.000,17.3
2026-08-03T17:23:48.115441,147,0.309,0.010,0.000,13.5
2026-08-03T17:23:48.137621,148,0.309,0.009,0.000,47.7
2026-08-03T17:23:48.176217,149,0.308,0.010,0.000,26.6
2026-08-03T17:23:48.271152,150,0.310,0.008,0.000,10.6
2026-08-03T17:23:48.279631,151,0.307,0.008,0.000,129.0
2026-08-03T17:23:48.339718,152,0.299,0.009,0.000,16.9
2026-08-03T17:23:48.399916,153,0.299,0.009,0.000,16.9
2026-08-03T17:23:48.409954,154,0.300,0.009,0.000,107.4
2026-08-03T17:23:48.471599,155,0.297,0.009,0.000,16.4
2026-08-03T17:23:48.537757,156,0.296,0.008,0.000,15.4
2026-08-03T17:23:48.571914,157,0.296,0.011,0.000,30.0
2026-08-03T17:23:48.607903,158,0.293,0.008,0.000,28.6
2026-08-03T17:23:48.707270,159,0.288,0.008,0.000,10.2
2026-08-03T17:23:48.717169,160,0.291,0.007,0.000,108.3
2026-08-03T17:23:48.772398,161,0.294,0.007,0.000,18.4
2026-08-03T17:23:48.841721,162,0.293,0.008,0.000,14.7
2026-08-03T17:23:48.870032,163,0.301,0.010,0.000,37.4
2026-08-03T17:23:48.902488,164,0.296,0.009,0.000,31.6
2026-08-03T17:23:48.970651,165,0.296,0.009,0.000,14.8
2026-08-03T17:23:48.981129,166,0.296,0.007,0.000,101.9
2026-08-03T17:23:49.038353,167,0.292,0.007,0.000,17.8
2026-08-03T17:23:49.135505,168,0.294,0.007,0.000,10.4
2026-08-03T17:23:49.145802,169,0.294,0.006,0.000,104.1
2026-08-03T17:23:49.204306,170,0.296,0.006,0.000,17.3
2026-08-03T17:23:49.280350,171,0.296,0.006,0.000,13.4
2026-08-03T17:23:49.300869,172,0.297,0.006,0.000,51.3
2026-08-03T17:23:49.340818,173,0.297,0.007,0.000,25.9
2026-08-03T17:23:49.439640,174,0.304,0.006,0.000,10.2
2026-08-03T17:23:49.449400,175,0.303,0.007,0.000,112.7
2026-08-03T17:23:49.501504,176,0.304,0.007,0.000,19.6
2026-08-03T17:23:49.571372,177,0.305,0.007,0.000,14.5
2026-08-03T17:23:49.581197,178,0.306,0.007,0.000,109.7
2026-08-03T17:23:49.634220,179,0.305,0.006,0.000,19.2
2026-08-03T17:23:49.705903,180,0.304,0.007,0.000,14.2
2026-08-03T17:23:49.734349,181,0.086,0.013,0.000,37.8
2026-08-03T17:23:49.769806,182,0.072,0.012,0.000,29.0
2026-08-03T17:23:49.869357,183,0.129,0.012,0.000,10.1
2026-08-03T17:23:49.879516,184,0.183,0.012,0.000,105.2
2026-08-03T17:23:49.935932,185,0.252,0.011,0.000,18.0
2026-08-03T17:23:50.011940,186,0.267,0.010,0.000,13.4
2026-08-03T17:23:50.032683,187,0.289,0.010,0.000,49.9
2026-08-03T17:23:50.069687,188,0.291,0.009,0.000,27.6
2026-08-03T17:23:50.140707,189,0.290,0.010,0.000,14.4
2026-08-03T17:23:50.152512,190,0.291,0.008,0.000,89.8
2026-08-03T17:23:50.200588,191,0.287,0.008,0.000,21.7
2026-08-03T17:23:50.269877,192,0.286,0.008,0.000,14.6
2026-08-03T17:23:50.281850,193,0.286,0.007,0.000,88.4
2026-08-03T17:23:50.334931,194,0.286,0.008,0.000,19.2
2026-08-03T17:23:50.400385,195,0.288,0.008,0.000,15.5
2026-08-03T17:23:50.410122,196,0.287,0.008,0.000,112.6
2026-08-03T17:23:50.465840,197,0.292,0.007,0.000,18.3
2026-08-03T17:23:50.538967,198,0.294,0.007,0.000,13.8
2026-08-03T17:23:50.566227,199,0.293,0.007,0.000,37.6
2026-08-03T17:23:50.605797,200,0.292,0.007,0.000,25.8
2026-08-03T17:23:50.702448,201,0.293,0.007,0.000,10.5
2026-08-03T17:23:50.714254,202,0.291,0.007,0.000,89.7
2026-08-03T17:23:50.764609,203,0.292,0.007,0.000,20.4
2026-08-03T17:23:50.837859,204,0.292,0.007,0.000,13.8
2026-08-03T17:23:50.848204,205,0.294,0.007,0.000,103.9
2026-08-03T17:23:50.897433,206,0.297,0.007,0.000,20.7
2026-08-03T17:23:50.985393,207,0.304,0.007,0.000,11.5
2026-08-03T17:23:50.996186,208,0.310,0.007,0.000,101.0
2026-08-03T17:23:51.033692,209,0.312,0.007,0.000,27.4
2026-08-03T17:23:51.139136,210,0.314,0.007,0.000,9.5
2026-08-03T17:23:51.149426,211,0.314,0.006,0.000,104.4
2026-08-03T17:23:51.198625,212,0.313,0.007,0.000,20.7
2026-08-03T17:23:51.265897,213,0.313,0.007,0.000,15.1
2026-08-03T17:23:51.276038,214,0.315,0.007,0.000,105.5
2026-08-03T17:23:51.332107,215,0.319,0.005,0.000,18.1
2026-08-03T17:23:51.407299,216,0.319,0.004,0.000,13.5
2026-08-03T17:23:51.420306,217,0.320,0.004,0.000,87.6
2026-08-03T17:23:51.469729,218,0.317,0.004,0.000,20.6
2026-08-03T17:23:51.560749,219,0.315,0.004,0.000,11.1
2026-08-03T17:23:51.570102,220,0.318,0.005,0.000,129.6
2026-08-03T17:23:51.632554,221,0.316,0.004,0.000,16.2
2026-08-03T17:23:51.700625,222,0.315,0.005,0.000,15.0
2026-08-03T17:23:51.733172,223,0.322,0.006,0.000,31.3
2026-08-03T17:23:51.767426,224,0.320,0.005,0.000,30.1
2026-08-03T17:23:51.865300,225,0.324,0.005,0.000,10.3
2026-08-03T17:23:51.874347,226,0.324,0.006,0.000,120.1
2026-08-03T17:23:51.933056,227,0.324,0.004,0.000,17.3
2026-08-03T17:23:51.999124,228,0.325,0.004,0.000,15.4
2026-08-03T17:23:52.011439,229,0.328,0.004,0.000,90.2
2026-08-03T17:23:52.063162,230,0.330,0.004,0.000,19.8
2026-08-03T17:23:52.132521,231,0.334,0.004,0.000,14.6
2026-08-03T17:23:52.162269,232,0.330,0.004,0.000,34.5
2026-08-03T17:23:52.199479,233,0.330,0.005,0.000,27.5
2026-08-03T17:23:52.296916,234,0.329,0.007,0.000,10.4
2026-08-03T17:23:52.306532,235,0.329,0.006,0.000,125.0
2026-08-03T17:23:52.363752,236,0.326,0.006,0.000,17.7
2026-08-03T17:23:52.427854,237,0.326,0.008,0.000,15.8
2026-08-03T17:23:52.438525,238,0.323,0.006,0.000,114.4
2026-08-03T17:23:52.496417,239,0.321,0.006,0.000,17.5
2026-08-03T17:23:52.566036,240,0.323,0.006,0.000,14.5
2026-08-03T17:23:52.575138,241,0.273,0.005,0.000,119.0
2026-08-03T17:23:52.631224,242,0.102,0.003,0.000,18.1
2026-08-03T17:23:52.731768,243,0.146,0.003,0.000,10.0
2026-08-03T17:23:52.740103,244,0.164,0.002,0.000,133.3
2026-08-03T17:23:52.796307,245,0.243,0.006,0.000,18.1
2026-08-03T17:23:52.865006,246,0.267,0.005,0.000,14.8
2026-08-03T17:23:52.893573,247,0.281,0.005,0.000,36.2
2026-08-03T17:23:52.931639,248,0.282,0.005,0.000,26.7
2026-08-03T17:23:53.030854,249,0.285,0.005,0.000,10.1
2026-08-03T17:23:53.043286,250,0.292,0.005,0.000,105.6
2026-08-03T17:23:53.095329,251,0.295,0.005,0.000,19.5
2026-08-03T17:23:53.166675,252,0.297,0.005,0.000,14.2
2026-08-03T17:23:53.176013,253,0.291,0.006,0.000,116.2
2026-08-03T17:23:53.227354,254,0.299,0.004,0.000,19.8
2026-08-03T17:23:53.298072,255,0.306,0.005,0.000,14.4
2026-08-03T17:23:53.328562,256,0.306,0.004,0.000,33.6
2026-08-03T17:23:53.362965,257,0.308,0.004,0.000,29.8
2026-08-03T17:23:53.462043,258,0.306,0.004,0.000,10.2
2026-08-03T17:23:53.471523,259,0.305,0.004,0.000,114.0
2026-08-03T17:23:53.528044,260,0.304,0.004,0.000,18.0
2026-08-03T17:23:53.598639,261,0.302,0.004,0.000,14.4
2026-08-03T17:23:53.608608,262,0.303,0.004,0.000,106.9
2026-08-03T17:23:53.658397,263,0.303,0.004,0.000,20.5
2026-08-03T17:23:53.730228,264,0.304,0.004,0.000,14.1
2026-08-03T17:23:53.738985,265,0.305,0.005,0.000,124.5
2026-08-03T17:23:53.796926,266,0.307,0.005,0.000,17.5
2026-08-03T17:23:53.894738,267,0.304,0.004,0.000,10.4
2026-08-03T17:23:53.904107,268,0.303,0.003,0.000,115.0
2026-08-03T17:23:53.959532,269,0.304,0.002,0.000,18.5
2026-08-03T17:23:54.024839,270,0.302,0.004,0.000,15.6
2026-08-03T17:23:54.058693,271,0.318,0.004,0.000,31.1
2026-08-03T17:23:54.096790,272,0.318,0.004,0.000,27.0
2026-08-03T17:23:54.193302,273,0.299,0.003,0.000,10.5
2026-08-03T17:23:54.204548,274,0.307,0.003,0.000,96.1
2026-08-03T17:23:54.259080,275,0.309,0.009,0.000,18.8
2026-08-03T17:23:54.326972,276,0.300,0.010,0.000,15.0
2026-08-03T17:23:54.338572,277,0.293,0.013,0.000,91.6
2026-08-03T17:23:54.391984,278,0.297,0.064,0.000,19.1
2026-08-03T17:23:54.459097,279,0.306,0.124,0.000,15.1
2026-08-03T17:23:54.494046,280,0.296,0.229,0.000,29.2
2026-08-03T17:23:54.528213,281,0.294,0.270,0.000,30.4
2026-08-03T17:23:54.622625,282,0.293,0.320,0.000,10.8
2026-08-03T17:23:54.632689,283,0.292,0.356,0.000,106.1
2026-08-03T17:23:54.691720,284,0.298,0.419,0.000,17.2
2026-08-03T17:23:54.753233,285,0.295,0.414,0.000,16.6
2026-08-03T17:23:54.763243,286,0.289,0.441,0.000,107.1
2026-08-03T17:23:54.823372,287,0.290,0.477,0.000,16.9
2026-08-03T17:23:54.890580,288,0.290,0.477,0.000,15.2
2026-08-03T17:23:54.902727,289,0.285,0.487,0.000,88.0
2026-08-03T17:23:54.958961,290,0.290,0.478,0.000,18.2
2026-08-03T17:23:55.054663,291,0.289,0.470,0.000,10.6
2026-08-03T17:23:55.064820,292,0.285,0.471,0.000,118.2
2026-08-03T17:23:55.122958,293,0.294,0.479,0.000,17.5
2026-08-03T17:23:55.192579,294,0.295,0.480,0.000,14.6
2026-08-03T17:23:55.222999,295,0.298,0.488,0.000,33.8
2026-08-03T17:23:55.258953,296,0.298,0.514,0.000,29.1
2026-08-03T17:23:55.353528,297,0.306,0.514,0.000,10.7
2026-08-03T17:23:55.361659,298,0.307,0.511,0.000,133.5
2026-08-03T17:23:55.423823,299,0.305,0.506,0.000,16.4
2026-08-03T17:23:55.487614,300,0.306,0.497,0.000,16.0
2026-08-03T17:23:55.499640,301,0.305,0.494,0.000,88.4
2026-08-03T17:23:55.556263,302,0.303,0.497,0.000,18.1
2026-08-03T17:23:55.622767,303,0.304,0.495,0.000,15.3
2026-08-03T17:23:55.656131,304,0.305,0.504,0.000,30.7
2026-08-03T17:23:55.692792,305,0.305,0.499,0.000,28.1
2026-08-03T17:23:55.787415,306,0.307,0.500,0.000,10.7
2026-08-03T17:23:55.797318,307,0.306,0.501,0.000,107.8
2026-08-03T17:23:55.856876,308,0.309,0.499,0.000,17.2
2026-08-03T17:23:55.923994,309,0.309,0.498,0.000,15.2
2026-08-03T17:23:55.954378,310,0.309,0.501,0.000,33.7
2026-08-03T17:23:55.987599,311,0.309,0.493,0.000,31.5
2026-08-03T17:23:56.055319,312,0.308,0.487,0.000,14.9
2026-08-03T17:23:56.064425,313,0.308,0.502,0.000,120.1
2026-08-03T17:23:56.123859,314,0.305,0.512,0.000,17.1
2026-08-03T17:23:56.217891,315,0.315,0.511,0.000,10.8
2026-08-03T17:23:56.226100,316,0.318,0.513,0.000,133.1
2026-08-03T17:23:56.288446,317,0.321,0.506,0.000,16.3
2026-08-03T17:23:56.357403,318,0.321,0.511,0.000,14.7
2026-08-03T17:23:56.387410,319,0.323,0.505,0.000,34.1
2026-08-03T17:23:56.423908,320,0.323,0.496,0.000,28.2
2026-08-03T17:23:56.528683,321,0.323,0.499,0.000,9.7
2026-08-03T17:23:56.538724,322,0.325,0.505,0.000,106.6
2026-08-03T17:23:56.586991,323,0.326,0.518,0.000,21.1
2026-08-03T17:23:56.651894,324,0.327,0.511,0.000,15.7
2026-08-03T17:23:56.661811,325,0.328,0.509,0.000,110.0
2026-08-03T17:23:56.719578,326,0.328,0.531,0.000,17.7
2026-08-03T17:23:56.790479,327,0.328,0.531,0.000,14.3
2026-08-03T17:23:56.816496,328,0.332,0.509,0.000,39.5
2026-08-03T17:23:56.855166,329,0.334,0.506,0.000,26.5
2026-08-03T17:23:56.948956,330,0.334,0.387,0.000,10.8
2026-08-03T17:23:56.959175,331,0.265,0.323,0.000,104.4
2026-08-03T17:23:57.017870,332,0.092,0.230,0.000,17.6
2026-08-03T17:23:57.087715,333,0.095,0.186,0.000,14.5
2026-08-03T17:23:57.116834,334,0.147,0.081,0.000,35.4
2026-08-03T17:23:57.149361,335,0.159,0.037,0.000,31.6
2026-08-03T17:23:57.219171,336,0.204,0.014,0.000,14.5
2026-08-03T17:23:57.228782,337,0.235,0.010,0.000,111.9
2026-08-03T17:23:57.286423,338,0.265,0.005,0.000,17.6
2026-08-03T17:23:57.383492,339,0.263,0.003,0.000,10.4
2026-08-03T17:23:57.392938,340,0.270,0.003,0.000,114.1
2026-08-03T17:23:57.450627,341,0.286,0.002,0.000,17.6
2026-08-03T17:23:57.521433,342,0.298,0.002,0.000,14.3
2026-08-03T17:23:57.547977,343,0.301,0.002,0.000,38.6
2026-08-03T17:23:57.587835,344,0.302,0.004,0.000,25.6
2026-08-03T17:23:57.684365,345,0.303,0.008,0.000,10.5
2026-08-03T17:23:57.693190,346,0.303,0.008,0.000,123.0
2026-08-03T17:23:57.750770,347,0.305,0.007,0.000,17.6
2026-08-03T17:23:57.814760,348,0.306,0.007,0.000,15.9
2026-08-03T17:23:57.826982,349,0.305,0.007,0.000,94.8
2026-08-03T17:23:57.884664,350,0.307,0.006,0.000,17.5
2026-08-03T17:23:57.954870,351,0.308,0.007,0.000,14.5
2026-08-03T17:23:57.982481,352,0.309,0.007,0.000,38.6
2026-08-03T17:23:58.020163,353,0.310,0.006,0.000,27.6
2026-08-03T17:23:58.117070,354,0.311,0.006,0.000,10.5
2026-08-03T17:23:58.126374,355,0.313,0.005,0.000,115.9
2026-08-03T17:23:58.184371,356,0.126,0.005,0.000,17.8
2026-08-03T17:23:58.248291,357,0.096,0.004,0.000,15.9
2026-08-03T17:23:58.285907,358,0.126,0.005,0.000,27.0
2026-08-03T17:23:58.316827,359,0.152,0.005,0.000,34.3
2026-08-03T17:23:58.380552,360,0.164,0.004,0.000,16.1
2026-08-03T17:23:58.388689,361,0.184,0.004,0.000,134.1
2026-08-03T17:23:58.451224,362,0.244,0.004,0.000,16.2
2026-08-03T17:23:58.547392,363,0.267,0.006,0.000,10.5
2026-08-03T17:23:58.557085,364,0.278,0.039,0.000,111.3
2026-08-03T17:23:58.615523,365,0.282,0.168,0.000,17.4
2026-08-03T17:23:58.682725,366,0.282,0.230,0.000,15.2
2026-08-03T17:23:58.715366,367,0.281,0.298,0.000,31.3
2026-08-03T17:23:58.751959,368,0.288,0.340,0.000,28.6
2026-08-03T17:23:58.844937,369,0.294,0.359,0.000,10.9
2026-08-03T17:23:58.857086,370,0.294,0.399,0.000,95.0
2026-08-03T17:23:58.915631,371,0.299,0.422,0.000,17.8
2026-08-03T17:23:58.977472,372,0.297,0.449,0.000,16.5
2026-08-03T17:23:58.988495,373,0.301,0.459,0.000,96.4
2026-08-03T17:23:59.046987,374,0.303,0.513,0.000,17.4
2026-08-03T17:23:59.117655,375,0.302,0.519,0.000,14.3
2026-08-03T17:23:59.146474,376,0.302,0.502,0.000,35.6
2026-08-03T17:23:59.183689,377,0.303,0.531,0.000,27.9
2026-08-03T17:23:59.277882,378,0.304,0.537,0.000,10.7
2026-08-03T17:23:59.289644,379,0.304,0.534,0.000,90.3
2026-08-03T17:23:59.347885,380,0.306,0.541,0.000,17.6
2026-08-03T17:23:59.412424,381,0.305,0.528,0.000,15.8
2026-08-03T17:23:59.448528,382,0.308,0.514,0.000,28.2
2026-08-03T17:23:59.479784,383,0.308,0.515,0.000,33.1
2026-08-03T17:23:59.546640,384,0.309,0.517,0.000,15.4
2026-08-03T17:23:59.555437,385,0.308,0.511,0.000,124.1
2026-08-03T17:23:59.615023,386,0.305,0.514,0.000,17.0
2026-08-03T17:23:59.709822,387,0.311,0.504,0.000,10.7
2026-08-03T17:23:59.720281,388,0.313,0.505,0.000,114.0
2026-08-03T17:23:59.778548,389,0.318,0.513,0.000,17.4
2026-08-03T17:23:59.844062,390,0.320,0.510,0.000,15.6
2026-08-03T17:23:59.879477,391,0.321,0.498,0.000,28.8
2026-08-03T17:23:59.917726,392,0.322,0.492,0.000,27.2
2026-08-03T17:24:00.013129,393,0.322,0.484,0.000,10.7
2026-08-03T17:24:00.023891,394,0.324,0.477,0.000,104.8
2026-08-03T17:24:00.078510,395,0.326,0.478,0.000,18.7
2026-08-03T17:24:00.143394,396,0.328,0.477,0.000,15.8
2026-08-03T17:24:00.152172,397,0.327,0.472,0.000,124.2
2026-08-03T17:24:00.210777,398,0.329,0.466,0.000,17.3
2026-08-03T17:24:00.276283,399,0.330,0.466,0.000,15.6
2026-08-03T17:24:00.312483,400,0.332,0.463,0.000,28.2
2026-08-03T17:24:00.347951,401,0.332,0.471,0.000,29.1
2026-08-03T17:24:00.445669,402,0.332,0.470,0.000,10.3
2026-08-03T17:24:00.454362,403,0.331,0.467,0.000,124.7
2026-08-03T17:24:00.510732,404,0.332,0.472,0.000,18.0
2026-08-03T17:24:00.584277,405,0.333,0.468,0.000,13.9
2026-08-03T17:24:00.610433,406,0.334,0.463,0.000,39.3
2026-08-03T17:24:00.644664,407,0.334,0.462,0.000,30.5
2026-08-03T17:24:00.710349,408,0.335,0.465,0.000,15.5
2026-08-03T17:24:00.719380,409,0.334,0.465,0.000,119.6
2026-08-03T17:24:00.779909,410,0.335,0.462,0.000,16.7
