timestamp,frame_num,ear,mar,phone_confidence,fps
2026-07-31T12:45:13.436843,63,0.059,0.005,0.000,15.2
2026-07-31T12:45:13.446254,64,0.098,0.005,0.000,114.4
2026-07-31T12:45:13.500354,65,0.176,0.004,0.000,18.7
2026-07-31T12:45:13.568310,66,0.214,0.002,0.000,14.9
2026-07-31T12:45:13.579195,67,0.241,0.002,0.000,105.2
2026-07-31T12:45:13.634436,68,0.269,0.001,0.000,18.5
2026-07-31T12:45:13.706623,69,0.275,0.002,0.000,14.1
2026-07-31T12:45:13.717578,70,0.285,0.001,0.000,100.0
2026-07-31T12:45:13.771772,71,0.289,0.001,0.000,18.7
2026-07-31T12:45:13.832150,72,0.289,0.001,0.000,16.9
2026-07-31T12:45:13.842698,73,0.294,0.001,0.000,101.4
2026-07-31T12:45:13.904278,74,0.296,0.003,0.000,16.5
2026-07-31T12:45:13.965750,75,0.294,0.002,0.000,16.5
2026-07-31T12:45:13.977420,76,0.297,0.002,0.000,91.7
2026-07-31T12:45:14.034154,77,0.303,0.002,0.000,17.9
2026-07-31T12:45:14.104176,78,0.312,0.002,0.000,14.4
2026-07-31T12:45:14.113880,79,0.315,0.003,0.000,111.1
2026-07-31T12:45:14.166450,80,0.313,0.001,0.000,19.3
2026-07-31T12:45:14.245317,81,0.311,0.001,0.000,12.8
2026-07-31T12:45:14.256093,82,0.318,0.002,0.000,99.6
2026-07-31T12:45:14.300428,83,0.308,0.001,0.000,23.0
2026-07-31T12:45:14.377308,84,0.301,0.004,0.000,13.2
2026-07-31T12:45:14.387309,85,0.264,0.006,0.000,109.8
2026-07-31T12:45:14.434687,86,0.050,0.005,0.000,21.6
2026-07-31T12:45:14.501161,87,0.078,0.004,0.000,15.3
2026-07-31T12:45:14.510533,88,0.147,0.007,0.000,115.6
2026-07-31T12:45:14.563960,89,0.223,0.009,0.000,19.2
2026-07-31T12:45:14.633492,90,0.267,0.005,0.000,14.5
2026-07-31T12:45:14.642751,91,0.258,0.005,0.000,117.4
2026-07-31T12:45:14.695598,92,0.080,0.004,0.000,19.4
2026-07-31T12:45:14.763950,93,0.082,0.004,0.000,14.8
2026-07-31T12:45:14.773542,94,0.063,0.003,0.000,112.6
2026-07-31T12:45:14.833529,95,0.066,0.003,0.000,16.8
2026-07-31T12:45:14.896361,96,0.058,0.002,0.000,16.1
2026-07-31T12:45:14.905287,97,0.046,0.003,0.000,121.3
2026-07-31T12:45:14.967787,98,0.049,0.003,0.000,16.2
2026-07-31T12:45:15.031386,99,0.062,0.004,0.000,15.9
2026-07-31T12:45:15.040660,100,0.061,0.005,0.000,116.3
2026-07-31T12:45:15.098644,101,0.058,0.002,0.000,17.5
2026-07-31T12:45:15.168817,102,0.062,0.003,0.000,14.5
2026-07-31T12:45:15.197208,103,0.064,0.002,0.000,36.0
2026-07-31T12:45:15.231148,104,0.087,0.003,0.000,30.1
2026-07-31T12:45:15.301508,105,0.093,0.006,0.000,14.4
2026-07-31T12:45:15.311892,106,0.105,0.006,0.000,103.0
2026-07-31T12:45:15.365028,107,0.185,0.010,0.000,19.2
2026-07-31T12:45:15.434316,108,0.206,0.010,0.000,14.6
2026-07-31T12:45:15.444390,109,0.221,0.010,0.000,118.3
2026-07-31T12:45:15.497788,110,0.237,0.008,0.000,19.0
2026-07-31T12:45:15.569470,111,0.239,0.008,0.000,14.2
2026-07-31T12:45:15.578899,112,0.235,0.008,0.000,117.5
2026-07-31T12:45:15.629933,113,0.229,0.010,0.000,19.9
2026-07-31T12:45:15.702932,114,0.231,0.009,0.000,13.9
2026-07-31T12:45:15.729086,115,0.233,0.012,0.000,39.2
2026-07-31T12:45:15.763974,116,0.242,0.010,0.000,29.2
2026-07-31T12:45:15.828314,117,0.253,0.013,0.000,15.9
2026-07-31T12:45:15.838828,118,0.242,0.010,0.000,102.3
2026-07-31T12:45:15.900048,119,0.247,0.010,0.000,16.6
2026-07-31T12:45:15.970288,120,0.242,0.011,0.000,14.5
2026-07-31T12:45:15.981835,121,0.174,0.012,0.000,92.4
2026-07-31T12:45:16.030592,122,0.187,0.010,0.000,20.8
2026-07-31T12:45:16.098300,123,0.177,0.012,0.000,15.0
2026-07-31T12:45:16.107762,124,0.180,0.013,0.000,114.2
2026-07-31T12:45:16.163375,125,0.209,0.011,0.000,18.3
2026-07-31T12:45:16.230665,126,0.211,0.011,0.000,15.1
2026-07-31T12:45:16.261993,127,0.208,0.013,0.000,32.8
2026-07-31T12:45:16.294473,128,0.203,0.013,0.000,31.8
2026-07-31T12:45:16.365483,129,0.204,0.012,0.000,14.3
2026-07-31T12:45:16.374450,130,0.219,0.013,0.000,120.4
2026-07-31T12:45:16.431078,131,0.235,0.014,0.000,17.9
2026-07-31T12:45:16.496807,132,0.253,0.014,0.000,15.5
2026-07-31T12:45:16.506575,133,0.250,0.016,0.000,109.5
2026-07-31T12:45:16.562592,134,0.247,0.015,0.000,18.1
2026-07-31T12:45:16.628784,135,0.248,0.015,0.000,15.3
2026-07-31T12:45:16.638444,136,0.238,0.014,0.000,111.2
2026-07-31T12:45:16.694741,137,0.250,0.009,0.000,18.2
2026-07-31T12:45:16.763811,138,0.247,0.009,0.000,14.6
2026-07-31T12:45:16.795260,139,0.268,0.011,0.000,32.5
2026-07-31T12:45:16.832672,140,0.289,0.010,0.000,27.4
2026-07-31T12:45:16.933508,141,0.286,0.009,0.000,10.0
2026-07-31T12:45:16.942777,142,0.291,0.008,0.000,115.6
2026-07-31T12:45:16.994607,143,0.310,0.009,0.000,19.6
2026-07-31T12:45:17.059280,144,0.301,0.008,0.000,15.7
2026-07-31T12:45:17.068154,145,0.306,0.008,0.000,121.2
2026-07-31T12:45:17.127652,146,0.307,0.008,0.000,17.1
2026-07-31T12:45:17.202279,147,0.303,0.011,0.000,13.6
2026-07-31T12:45:17.211631,148,0.293,0.007,0.000,116.2
2026-07-31T12:45:17.262413,149,0.292,0.009,0.000,20.0
2026-07-31T12:45:17.328565,150,0.292,0.009,0.000,15.3
2026-07-31T12:45:17.338193,151,0.290,0.007,0.000,115.4
2026-07-31T12:45:17.395645,152,0.293,0.007,0.000,17.6
2026-07-31T12:45:17.461987,153,0.289,0.008,0.000,15.3
2026-07-31T12:45:17.472623,154,0.289,0.010,0.000,100.0
2026-07-31T12:45:17.525065,155,0.291,0.007,0.000,19.4
2026-07-31T12:45:17.593175,156,0.292,0.007,0.000,14.8
2026-07-31T12:45:17.602937,157,0.295,0.008,0.000,114.1
2026-07-31T12:45:17.658731,158,0.303,0.009,0.000,18.2
2026-07-31T12:45:17.731776,159,0.311,0.011,0.000,13.9
2026-07-31T12:45:17.741385,160,0.314,0.011,0.000,112.3
2026-07-31T12:45:17.796170,161,0.310,0.009,0.000,18.5
2026-07-31T12:45:17.857526,162,0.314,0.006,0.000,16.5
2026-07-31T12:45:17.867482,163,0.318,0.006,0.000,107.7
2026-07-31T12:45:17.926910,164,0.321,0.004,0.000,17.0
2026-07-31T12:45:17.994652,165,0.310,0.003,0.000,14.9
2026-07-31T12:45:18.004509,166,0.303,0.005,0.000,110.8
2026-07-31T12:45:18.059087,167,0.297,0.004,0.000,18.6
2026-07-31T12:45:18.124195,168,0.302,0.003,0.000,15.6
2026-07-31T12:45:18.134315,169,0.306,0.003,0.000,106.5
2026-07-31T12:45:18.191018,170,0.303,0.003,0.000,17.9
2026-07-31T12:45:18.261604,171,0.305,0.003,0.000,14.3
2026-07-31T12:45:18.271042,172,0.310,0.004,0.000,115.4
2026-07-31T12:45:18.326417,173,0.298,0.003,0.000,18.4
2026-07-31T12:45:18.399237,174,0.301,0.003,0.000,14.0
2026-07-31T12:45:18.408530,175,0.295,0.002,0.000,116.5
2026-07-31T12:45:18.460643,176,0.283,0.002,0.000,19.5
2026-07-31T12:45:18.525166,177,0.277,0.002,0.000,15.8
2026-07-31T12:45:18.536642,178,0.271,0.004,0.000,102.8
2026-07-31T12:45:18.590223,179,0.263,0.011,0.000,18.9
2026-07-31T12:45:18.656909,180,0.250,0.008,0.000,15.3
2026-07-31T12:45:18.665925,181,0.246,0.007,0.000,120.6
2026-07-31T12:45:18.722137,182,0.256,0.009,0.000,18.0
2026-07-31T12:45:18.792234,183,0.252,0.009,0.000,14.4
2026-07-31T12:45:18.802030,184,0.247,0.002,0.000,123.7
2026-07-31T12:45:18.860111,185,0.249,0.002,0.000,17.4
2026-07-31T12:45:18.921221,186,0.249,0.002,0.000,16.7
2026-07-31T12:45:18.931792,187,0.242,0.002,0.000,101.1
2026-07-31T12:45:18.988681,188,0.223,0.002,0.000,17.9
2026-07-31T12:45:19.053511,189,0.225,0.001,0.000,15.7
2026-07-31T12:45:19.063902,190,0.233,0.002,0.000,110.8
2026-07-31T12:45:19.123021,191,0.241,0.002,0.000,17.1
2026-07-31T12:45:19.186738,192,0.232,0.001,0.000,15.9
2026-07-31T12:45:19.196336,193,0.240,0.002,0.000,112.3
2026-07-31T12:45:19.254621,194,0.234,0.002,0.000,17.5
2026-07-31T12:45:19.324210,195,0.239,0.003,0.000,14.5
2026-07-31T12:45:19.332463,196,0.241,0.002,0.000,132.7
2026-07-31T12:45:19.389614,197,0.254,0.003,0.000,17.7
2026-07-31T12:45:19.455617,198,0.239,0.004,0.000,15.4
2026-07-31T12:45:19.464548,199,0.240,0.005,0.000,125.1
2026-07-31T12:45:19.522872,200,0.243,0.004,0.000,17.4
2026-07-31T12:45:19.587247,201,0.243,0.005,0.000,15.7
2026-07-31T12:45:19.596881,202,0.244,0.005,0.000,115.3
2026-07-31T12:45:19.654912,203,0.256,0.010,0.000,17.4
2026-07-31T12:45:19.722615,204,0.251,0.008,0.000,15.0
2026-07-31T12:45:19.731943,205,0.245,0.009,0.000,115.7
2026-07-31T12:45:19.787087,206,0.275,0.011,0.000,18.5
2026-07-31T12:45:19.850990,207,0.276,0.014,0.000,15.9
2026-07-31T12:45:19.862409,208,0.267,0.012,0.000,92.9
2026-07-31T12:45:19.923755,209,0.273,0.012,0.000,16.7
2026-07-31T12:45:19.986971,210,0.295,0.018,0.000,16.1
2026-07-31T12:45:19.997060,211,0.281,0.039,0.000,106.0
2026-07-31T12:45:20.054351,212,0.298,0.014,0.000,17.8
2026-07-31T12:45:20.118671,213,0.290,0.015,0.000,15.8
2026-07-31T12:45:20.127791,214,0.303,0.009,0.000,118.4
2026-07-31T12:45:20.186884,215,0.316,0.012,0.000,17.2
2026-07-31T12:45:20.255207,216,0.293,0.012,0.000,14.8
2026-07-31T12:45:20.284302,217,0.275,0.011,0.000,35.3
2026-07-31T12:45:20.318364,218,0.195,0.012,0.000,30.0
2026-07-31T12:45:20.387741,219,0.112,0.010,0.000,14.6
2026-07-31T12:45:20.396491,220,0.080,0.008,0.000,124.0
2026-07-31T12:45:20.455120,221,0.117,0.021,0.000,17.3
2026-07-31T12:45:20.519301,222,0.144,0.022,0.000,15.8
2026-07-31T12:45:20.528017,223,0.169,0.014,0.000,125.2
2026-07-31T12:45:20.587265,224,0.224,0.010,0.000,17.1
2026-07-31T12:45:20.653681,225,0.235,0.013,0.000,15.2
2026-07-31T12:45:20.664005,226,0.243,0.015,0.000,103.7
2026-07-31T12:45:20.718706,227,0.249,0.016,0.000,18.6
2026-07-31T12:45:20.784971,228,0.245,0.015,0.000,15.3
2026-07-31T12:45:20.818758,229,0.247,0.009,0.000,30.2
2026-07-31T12:45:20.850706,230,0.259,0.008,0.000,32.7
2026-07-31T12:45:20.917252,231,0.260,0.010,0.000,15.2
2026-07-31T12:45:20.926529,232,0.258,0.009,0.000,115.9
2026-07-31T12:45:20.988312,233,0.263,0.009,0.000,16.8
2026-07-31T12:45:21.052753,234,0.255,0.013,0.000,15.9
2026-07-31T12:45:21.061712,235,0.257,0.013,0.000,125.0
2026-07-31T12:45:21.119006,236,0.107,0.017,0.000,17.7
2026-07-31T12:45:21.186162,237,0.054,0.022,0.000,15.1
2026-07-31T12:45:21.195937,238,0.056,0.021,0.000,113.0
2026-07-31T12:45:21.251759,239,0.057,0.019,0.000,18.1
2026-07-31T12:45:21.318907,240,0.052,0.020,0.000,15.1
2026-07-31T12:45:21.349000,241,0.048,0.019,0.000,34.0
2026-07-31T12:45:21.386626,242,0.044,0.021,0.000,27.1
2026-07-31T12:45:21.484726,243,0.040,0.019,0.000,10.3
2026-07-31T12:45:21.495774,244,0.032,0.020,0.000,98.5
2026-07-31T12:45:21.550540,245,0.020,0.019,0.000,18.6
2026-07-31T12:45:21.617411,246,0.017,0.019,0.000,15.1
2026-07-31T12:45:21.627482,247,0.026,0.017,0.000,107.0
2026-07-31T12:45:21.682614,248,0.026,0.019,0.000,18.4
2026-07-31T12:45:21.752016,249,0.026,0.017,0.000,14.6
2026-07-31T12:45:21.761382,250,0.033,0.015,0.000,115.7
2026-07-31T12:45:21.818573,251,0.045,0.016,0.000,17.8
2026-07-31T12:45:21.879317,252,0.039,0.014,0.000,16.7
2026-07-31T12:45:21.890717,253,0.049,0.014,0.000,93.1
2026-07-31T12:45:21.952214,254,0.042,0.014,0.000,16.6
2026-07-31T12:45:22.015672,255,0.049,0.014,0.000,16.0
2026-07-31T12:45:22.024472,256,0.049,0.015,0.000,123.2
2026-07-31T12:45:22.083477,257,0.055,0.014,0.000,17.3
2026-07-31T12:45:22.152230,258,0.047,0.019,0.000,14.7
2026-07-31T12:45:22.162767,259,0.055,0.016,0.000,104.2
2026-07-31T12:45:22.216140,260,0.049,0.016,0.000,19.1
2026-07-31T12:45:22.283422,261,0.046,0.015,0.000,15.0
2026-07-31T12:45:22.292967,262,0.045,0.013,0.000,112.6
2026-07-31T12:45:22.350335,263,0.037,0.014,0.000,17.7
2026-07-31T12:45:22.418449,264,0.036,0.015,0.000,14.9
2026-07-31T12:45:22.427940,265,0.026,0.014,0.000,116.2
2026-07-31T12:45:22.483583,266,0.060,0.008,0.000,18.4
2026-07-31T12:45:22.552659,267,0.146,0.004,0.000,14.7
2026-07-31T12:45:22.562072,268,0.208,0.006,0.000,120.6
2026-07-31T12:45:22.614500,269,0.235,0.006,0.000,19.4
2026-07-31T12:45:22.680533,270,0.254,0.004,0.000,15.3
2026-07-31T12:45:22.689874,271,0.275,0.005,0.000,118.4
2026-07-31T12:45:22.748008,272,0.279,0.004,0.000,17.4
2026-07-31T12:45:22.812338,273,0.278,0.005,0.000,15.8
2026-07-31T12:45:22.823877,274,0.287,0.004,0.000,91.8
2026-07-31T12:45:22.883349,275,0.292,0.002,0.000,17.1
2026-07-31T12:45:22.944599,276,0.290,0.004,0.000,16.6
2026-07-31T12:45:22.953336,277,0.289,0.004,0.000,124.7
2026-07-31T12:45:23.016006,278,0.290,0.004,0.000,16.1
2026-07-31T12:45:23.081578,279,0.290,0.002,0.000,15.4
2026-07-31T12:45:23.091586,280,0.287,0.003,0.000,108.5
2026-07-31T12:45:23.147370,281,0.288,0.005,0.000,18.1
2026-07-31T12:45:23.211006,282,0.291,0.004,0.000,15.9
2026-07-31T12:45:23.219956,283,0.288,0.005,0.000,120.2
2026-07-31T12:45:23.279449,284,0.288,0.006,0.000,17.1
2026-07-31T12:45:23.348219,285,0.261,0.003,0.000,14.7
2026-07-31T12:45:23.357092,286,0.092,0.010,0.000,121.7
2026-07-31T12:45:23.416289,287,0.060,0.012,0.000,17.1
2026-07-31T12:45:23.479827,288,0.037,0.012,0.000,16.0
2026-07-31T12:45:23.489520,289,0.030,0.015,0.000,113.3
2026-07-31T12:45:23.547103,290,0.031,0.016,0.000,17.6
2026-07-31T12:45:23.612360,291,0.033,0.014,0.000,15.6
2026-07-31T12:45:23.621547,292,0.038,0.015,0.000,117.3
2026-07-31T12:45:23.678572,293,0.038,0.015,0.000,17.9
2026-07-31T12:45:23.743131,294,0.042,0.014,0.000,15.8
2026-07-31T12:45:23.751620,295,0.045,0.012,0.000,127.5
2026-07-31T12:45:23.810883,296,0.029,0.014,0.000,17.1
2026-07-31T12:45:23.876320,297,0.031,0.013,0.000,15.6
2026-07-31T12:45:23.886443,298,0.033,0.013,0.000,105.3
2026-07-31T12:45:23.946666,299,0.032,0.013,0.000,16.8
2026-07-31T12:45:24.015753,300,0.036,0.013,0.000,14.7
2026-07-31T12:45:24.024869,301,0.042,0.011,0.000,118.0
2026-07-31T12:45:24.079082,302,0.038,0.013,0.000,18.7
2026-07-31T12:45:24.145429,303,0.038,0.016,0.000,15.3
2026-07-31T12:45:24.155748,304,0.030,0.016,0.000,104.9
2026-07-31T12:45:24.210710,305,0.029,0.013,0.000,18.4
2026-07-31T12:45:24.275485,306,0.031,0.013,0.000,15.6
2026-07-31T12:45:24.285043,307,0.033,0.012,0.000,112.9
2026-07-31T12:45:24.343686,308,0.024,0.012,0.000,17.2
2026-07-31T12:45:24.414742,309,0.037,0.010,0.000,14.3
2026-07-31T12:45:24.424766,310,0.027,0.010,0.000,108.2
2026-07-31T12:45:24.479264,311,0.034,0.009,0.000,18.6
2026-07-31T12:45:24.545121,312,0.037,0.009,0.000,15.4
2026-07-31T12:45:24.554205,313,0.037,0.009,0.000,119.5
2026-07-31T12:45:24.608303,314,0.042,0.011,0.000,18.9
2026-07-31T12:45:24.676613,315,0.047,0.011,0.000,14.8
2026-07-31T12:45:24.685465,316,0.046,0.011,0.000,121.9
2026-07-31T12:45:24.744908,317,0.061,0.010,0.000,17.0
2026-07-31T12:45:24.811261,318,0.137,0.009,0.000,15.4
2026-07-31T12:45:24.842633,319,0.232,0.007,0.000,32.6
2026-07-31T12:45:24.875276,320,0.241,0.005,0.000,31.5
2026-07-31T12:45:24.940252,321,0.252,0.004,0.000,15.6
2026-07-31T12:45:24.952016,322,0.267,0.004,0.000,89.7
2026-07-31T12:45:25.011170,323,0.275,0.001,0.000,17.3
2026-07-31T12:45:25.075218,324,0.279,0.002,0.000,15.9
2026-07-31T12:45:25.084699,325,0.288,0.002,0.000,115.4
2026-07-31T12:45:25.142903,326,0.297,0.003,0.000,17.5
2026-07-31T12:45:25.207962,327,0.295,0.003,0.000,15.6
2026-07-31T12:45:25.217355,328,0.295,0.005,0.000,118.4
2026-07-31T12:45:25.275703,329,0.296,0.004,0.000,17.4
2026-07-31T12:45:25.347317,330,0.298,0.002,0.000,14.1
2026-07-31T12:45:25.373983,331,0.295,0.002,0.000,38.7
2026-07-31T12:45:25.406380,332,0.296,0.004,0.000,31.9
2026-07-31T12:45:25.476326,333,0.300,0.006,0.000,14.5
2026-07-31T12:45:25.486387,334,0.300,0.005,0.000,107.4
2026-07-31T12:45:25.544334,335,0.294,0.001,0.000,17.6
2026-07-31T12:45:25.606349,336,0.290,0.004,0.000,16.3
2026-07-31T12:45:25.615101,337,0.286,0.004,0.000,127.3
2026-07-31T12:45:25.675608,338,0.278,0.005,0.000,16.8
2026-07-31T12:45:25.737513,339,0.290,0.003,0.000,16.4
2026-07-31T12:45:25.745694,340,0.300,0.003,0.000,133.9
2026-07-31T12:45:25.807027,341,0.298,0.005,0.000,16.5
2026-07-31T12:45:25.873789,342,0.302,0.007,0.000,15.3
2026-07-31T12:45:25.907230,343,0.279,0.002,0.000,30.6
2026-07-31T12:45:25.940617,344,0.276,0.001,0.000,31.0
2026-07-31T12:45:26.011775,345,0.288,0.003,0.000,14.2
2026-07-31T12:45:26.020374,346,0.274,0.007,0.000,126.2
2026-07-31T12:45:26.074688,347,0.279,0.001,0.000,18.7
2026-07-31T12:45:26.141960,348,0.280,0.001,0.480,15.1
2026-07-31T12:45:26.151144,349,0.283,0.003,0.480,121.4
2026-07-31T12:45:26.205523,350,0.262,0.006,0.480,18.7
2026-07-31T12:45:26.273387,351,0.262,0.006,0.530,14.9
2026-07-31T12:45:26.282639,352,0.267,0.006,0.530,120.0
2026-07-31T12:45:26.339763,353,0.268,0.006,0.530,17.7
2026-07-31T12:45:26.406986,354,0.262,0.006,0.352,15.1
2026-07-31T12:45:26.438685,355,0.263,0.012,0.352,32.3
2026-07-31T12:45:26.476603,356,0.264,0.014,0.352,27.0
2026-07-31T12:45:26.575559,357,0.260,0.013,0.356,10.2
2026-07-31T12:45:26.585292,358,0.261,0.011,0.356,112.8
2026-07-31T12:45:26.638787,359,0.263,0.012,0.356,19.0
2026-07-31T12:45:26.704662,360,0.266,0.011,0.349,15.4
2026-07-31T12:45:26.714005,361,0.267,0.007,0.349,119.4
2026-07-31T12:45:26.772301,362,0.262,0.008,0.349,17.3
2026-07-31T12:45:26.837381,363,0.259,0.008,0.287,15.6
2026-07-31T12:45:26.849673,364,0.259,0.006,0.287,86.4
2026-07-31T12:45:26.907143,365,0.260,0.006,0.287,17.8
2026-07-31T12:45:26.976278,366,0.261,0.006,0.332,14.7
2026-07-31T12:45:26.986164,367,0.262,0.006,0.332,111.9
2026-07-31T12:45:27.039365,368,0.269,0.005,0.332,19.2
2026-07-31T12:45:27.104755,369,0.271,0.005,0.354,15.5
2026-07-31T12:45:27.113978,370,0.271,0.005,0.354,117.7
2026-07-31T12:45:27.171266,371,0.270,0.006,0.354,17.8
2026-07-31T12:45:27.237999,372,0.270,0.007,0.338,15.2
2026-07-31T12:45:27.247348,373,0.270,0.007,0.338,118.8
2026-07-31T12:45:27.303716,374,0.274,0.007,0.338,18.0
2026-07-31T12:45:27.374838,375,0.276,0.007,0.329,14.2
2026-07-31T12:45:27.384822,376,0.278,0.007,0.329,109.3
2026-07-31T12:45:27.438519,377,0.279,0.007,0.329,18.9
2026-07-31T12:45:27.508066,378,0.278,0.007,0.297,14.6
2026-07-31T12:45:27.517621,379,0.279,0.007,0.297,117.4
2026-07-31T12:45:27.570290,380,0.281,0.006,0.297,19.3
2026-07-31T12:45:27.639000,381,0.281,0.006,0.351,14.8
2026-07-31T12:45:27.648572,382,0.282,0.005,0.351,112.8
2026-07-31T12:45:27.703579,383,0.281,0.005,0.351,18.5
2026-07-31T12:45:27.768011,384,0.283,0.007,0.353,15.7
2026-07-31T12:45:27.776462,385,0.285,0.007,0.353,129.1
2026-07-31T12:45:27.835490,386,0.287,0.007,0.353,17.2
2026-07-31T12:45:27.904175,387,0.286,0.007,0.332,14.7
2026-07-31T12:45:27.914753,388,0.285,0.007,0.332,100.6
2026-07-31T12:45:27.973032,389,0.288,0.009,0.332,17.4
2026-07-31T12:45:28.037274,390,0.287,0.010,0.364,15.8
2026-07-31T12:45:28.046931,391,0.287,0.008,0.364,113.2
2026-07-31T12:45:28.103554,392,0.284,0.008,0.364,17.9
2026-07-31T12:45:28.170499,393,0.283,0.006,0.430,15.1
2026-07-31T12:45:28.179623,394,0.287,0.005,0.430,119.8
2026-07-31T12:45:28.235148,395,0.286,0.005,0.430,18.3
2026-07-31T12:45:28.303004,396,0.288,0.005,0.393,15.0
2026-07-31T12:45:28.312569,397,0.290,0.003,0.393,116.4
2026-07-31T12:45:28.367287,398,0.291,0.009,0.393,18.6
2026-07-31T12:45:28.437283,399,0.187,0.005,0.000,14.5
2026-07-31T12:45:28.447326,400,0.066,0.005,0.000,106.6
2026-07-31T12:45:28.503254,401,0.089,0.013,0.000,18.2
2026-07-31T12:45:28.569863,402,0.099,0.014,0.000,15.2
2026-07-31T12:45:28.578488,403,0.121,0.012,0.000,125.9
2026-07-31T12:45:28.635169,404,0.172,0.011,0.000,18.0
2026-07-31T12:45:28.701336,405,0.197,0.011,0.000,15.3
2026-07-31T12:45:28.711866,406,0.209,0.011,0.000,101.1
2026-07-31T12:45:28.767367,407,0.217,0.012,0.000,18.3
2026-07-31T12:45:28.827503,408,0.218,0.016,0.000,16.9
2026-07-31T12:45:28.835953,409,0.228,0.013,0.000,129.8
2026-07-31T12:45:28.899492,410,0.228,0.011,0.000,15.9
