timestamp,frame_num,ear,mar,phone_confidence,fps
2026-08-04T10:21:11.337561,411,0.113,0.087,0.000,15.6
2026-08-04T10:21:11.348678,412,0.177,0.088,0.000,96.5
2026-08-04T10:21:11.406031,413,0.221,0.139,0.000,17.9
2026-08-04T10:21:11.472865,414,0.237,0.181,0.000,15.2
2026-08-04T10:21:11.505539,415,0.241,0.257,0.000,32.3
2026-08-04T10:21:11.543235,416,0.245,0.304,0.000,27.2
2026-08-04T10:21:11.641544,417,0.251,0.413,0.000,10.3
2026-08-04T10:21:11.651451,418,0.249,0.459,0.000,108.1
2026-08-04T10:21:11.705161,419,0.246,0.504,0.000,18.9
2026-08-04T10:21:11.770913,420,0.245,0.525,0.292,15.5
2026-08-04T10:21:11.805368,421,0.033,0.560,0.292,29.8
2026-08-04T10:21:11.836567,422,0.029,0.540,0.292,32.8
2026-08-04T10:21:11.905979,423,0.029,0.535,0.274,14.7
2026-08-04T10:21:11.918398,424,0.031,0.533,0.274,85.8
2026-08-04T10:21:11.972246,425,0.131,0.533,0.274,19.0
2026-08-04T10:21:12.068815,426,0.194,0.548,0.279,10.5
2026-08-04T10:21:12.080120,427,0.217,0.552,0.279,94.5
2026-08-04T10:21:12.137523,428,0.226,0.584,0.279,17.7
2026-08-04T10:21:12.203061,429,0.235,0.581,0.300,15.6
2026-08-04T10:21:12.237943,430,0.235,0.570,0.300,29.3
2026-08-04T10:21:12.273030,431,0.238,0.566,0.300,29.3
2026-08-04T10:21:12.379507,432,0.241,0.553,0.285,9.5
2026-08-04T10:21:12.388905,433,0.246,0.548,0.285,119.2
2026-08-04T10:21:12.438463,434,0.246,0.552,0.285,21.2
2026-08-04T10:21:12.504102,435,0.246,0.551,0.291,15.4
2026-08-04T10:21:12.513396,436,0.250,0.552,0.291,118.7
2026-08-04T10:21:12.568511,437,0.253,0.549,0.291,18.5
2026-08-04T10:21:12.640977,438,0.253,0.547,0.000,14.0
2026-08-04T10:21:12.667544,439,0.252,0.548,0.000,38.8
2026-08-04T10:21:12.704177,440,0.254,0.553,0.000,28.0
2026-08-04T10:21:12.801900,441,0.256,0.557,0.281,10.3
2026-08-04T10:21:12.812769,442,0.256,0.558,0.281,99.1
2026-08-04T10:21:12.871574,443,0.259,0.559,0.281,17.3
2026-08-04T10:21:12.934843,444,0.259,0.562,0.343,16.2
2026-08-04T10:21:12.968685,445,0.259,0.571,0.343,30.2
2026-08-04T10:21:13.002423,446,0.258,0.567,0.343,30.4
2026-08-04T10:21:13.069975,447,0.259,0.567,0.289,15.0
2026-08-04T10:21:13.080641,448,0.260,0.564,0.289,100.6
2026-08-04T10:21:13.137896,449,0.260,0.565,0.289,17.8
2026-08-04T10:21:13.230488,450,0.259,0.559,0.000,10.9
2026-08-04T10:21:13.240994,451,0.259,0.560,0.000,101.2
2026-08-04T10:21:13.301554,452,0.258,0.553,0.000,16.7
2026-08-04T10:21:13.371455,453,0.259,0.555,0.269,14.5
2026-08-04T10:21:13.399000,454,0.258,0.564,0.269,37.3
2026-08-04T10:21:13.436913,455,0.258,0.563,0.269,26.9
2026-08-04T10:21:13.531553,456,0.259,0.559,0.281,10.7
2026-08-04T10:21:13.545019,457,0.259,0.556,0.281,78.4
2026-08-04T10:21:13.602510,458,0.258,0.550,0.281,17.7
2026-08-04T10:21:13.666725,459,0.258,0.539,0.000,16.1
2026-08-04T10:21:13.675754,460,0.256,0.511,0.000,119.7
2026-08-04T10:21:13.733354,461,0.273,0.447,0.000,17.7
2026-08-04T10:21:13.804806,462,0.278,0.425,0.392,14.2
2026-08-04T10:21:13.830606,463,0.283,0.393,0.392,39.9
2026-08-04T10:21:13.869005,464,0.283,0.382,0.392,26.6
2026-08-04T10:21:13.965512,465,0.285,0.349,0.268,10.5
2026-08-04T10:21:13.974220,466,0.286,0.329,0.268,126.1
2026-08-04T10:21:14.032225,467,0.286,0.300,0.268,17.4
2026-08-04T10:21:14.102305,468,0.285,0.274,0.270,14.5
2026-08-04T10:21:14.132211,469,0.286,0.234,0.270,34.3
2026-08-04T10:21:14.164394,470,0.287,0.195,0.270,32.1
2026-08-04T10:21:14.238022,471,0.288,0.173,0.000,13.8
2026-08-04T10:21:14.247855,472,0.286,0.163,0.000,110.9
2026-08-04T10:21:14.300938,473,0.286,0.102,0.000,19.1
2026-08-04T10:21:14.400098,474,0.289,0.067,0.000,10.2
2026-08-04T10:21:14.409367,475,0.290,0.042,0.000,117.6
2026-08-04T10:21:14.465161,476,0.291,0.035,0.000,18.3
2026-08-04T10:21:14.534529,477,0.291,0.032,0.000,14.6
2026-08-04T10:21:14.564027,478,0.292,0.019,0.000,34.7
2026-08-04T10:21:14.601134,479,0.292,0.014,0.000,27.7
2026-08-04T10:21:14.695754,480,0.077,0.015,0.267,10.7
2026-08-04T10:21:14.705948,481,0.027,0.017,0.267,119.1
2026-08-04T10:21:14.765946,482,0.095,0.015,0.267,17.2
2026-08-04T10:21:14.834154,483,0.118,0.014,0.261,14.9
2026-08-04T10:21:14.845694,484,0.151,0.011,0.261,92.5
2026-08-04T10:21:14.897103,485,0.202,0.010,0.261,20.0
2026-08-04T10:21:14.964158,486,0.231,0.010,0.000,15.1
2026-08-04T10:21:14.998815,487,0.258,0.012,0.000,29.4
2026-08-04T10:21:15.034999,488,0.269,0.017,0.000,28.3
2026-08-04T10:21:15.132405,489,0.283,0.128,0.000,10.4
2026-08-04T10:21:15.141526,490,0.285,0.198,0.000,118.7
2026-08-04T10:21:15.197804,491,0.058,0.292,0.000,18.0
2026-08-04T10:21:15.264675,492,0.026,0.301,0.000,15.2
2026-08-04T10:21:15.296595,493,0.099,0.415,0.000,32.0
2026-08-04T10:21:15.330375,494,0.169,0.462,0.000,30.5
2026-08-04T10:21:15.402948,495,0.213,0.511,0.300,14.0
2026-08-04T10:21:15.414189,496,0.242,0.534,0.300,96.1
2026-08-04T10:21:15.465138,497,0.271,0.618,0.300,20.0
2026-08-04T10:21:15.564545,498,0.272,0.692,0.368,10.2
2026-08-04T10:21:15.576124,499,0.281,0.702,0.368,92.7
2026-08-04T10:21:15.631775,500,0.284,0.732,0.368,18.2
2026-08-04T10:21:15.697932,501,0.285,0.736,0.299,15.3
2026-08-04T10:21:15.729288,502,0.285,0.750,0.299,32.6
2026-08-04T10:21:15.767360,503,0.283,0.777,0.299,26.8
2026-08-04T10:21:15.866530,504,0.289,0.812,0.000,10.2
2026-08-04T10:21:15.876863,505,0.290,0.832,0.000,104.2
2026-08-04T10:21:15.930199,506,0.298,0.842,0.000,19.0
2026-08-04T10:21:15.994716,507,0.301,0.841,0.000,15.7
2026-08-04T10:21:16.004616,508,0.297,0.834,0.000,108.9
2026-08-04T10:21:16.063345,509,0.293,0.878,0.000,17.6
2026-08-04T10:21:16.139333,510,0.294,0.871,0.271,13.4
2026-08-04T10:21:16.159328,511,0.295,0.866,0.271,51.9
2026-08-04T10:21:16.197607,512,0.295,0.861,0.271,26.6
2026-08-04T10:21:16.294332,513,0.295,0.837,0.309,10.5
2026-08-04T10:21:16.304370,514,0.296,0.878,0.309,107.0
2026-08-04T10:21:16.363888,515,0.302,0.886,0.309,17.2
2026-08-04T10:21:16.434745,516,0.303,0.889,0.000,14.4
2026-08-04T10:21:16.458561,517,0.303,0.908,0.000,45.3
2026-08-04T10:21:16.495087,518,0.305,0.900,0.000,28.1
2026-08-04T10:21:16.562860,519,0.305,0.893,0.000,15.0
2026-08-04T10:21:16.573020,520,0.304,0.919,0.000,118.4
2026-08-04T10:21:16.631484,521,0.305,0.932,0.000,17.4
2026-08-04T10:21:16.723919,522,0.304,0.919,0.000,10.9
2026-08-04T10:21:16.734345,523,0.304,0.928,0.000,103.6
2026-08-04T10:21:16.793241,524,0.305,0.920,0.000,17.3
2026-08-04T10:21:16.868428,525,0.306,0.917,0.282,13.6
2026-08-04T10:21:16.891436,526,0.177,0.899,0.282,44.9
2026-08-04T10:21:16.929697,527,0.038,0.919,0.282,26.6
2026-08-04T10:21:17.024246,528,0.046,0.903,0.329,10.7
2026-08-04T10:21:17.033385,529,0.081,0.881,0.329,118.4
2026-08-04T10:21:17.093766,530,0.132,0.866,0.329,17.1
2026-08-04T10:21:17.157666,531,0.164,0.863,0.346,15.9
2026-08-04T10:21:17.169251,532,0.194,0.861,0.346,101.1
2026-08-04T10:21:17.225240,533,0.224,0.842,0.346,18.2
2026-08-04T10:21:17.293425,534,0.235,0.826,0.262,14.9
2026-08-04T10:21:17.326975,535,0.250,0.824,0.262,30.8
2026-08-04T10:21:17.358680,536,0.255,0.802,0.262,33.0
2026-08-04T10:21:17.459563,537,0.266,0.787,0.353,10.1
2026-08-04T10:21:17.471060,538,0.269,0.785,0.353,98.8
2026-08-04T10:21:17.524607,539,0.271,0.771,0.353,19.0
2026-08-04T10:21:17.594495,540,0.271,0.773,0.000,14.6
2026-08-04T10:21:17.625899,541,0.274,0.761,0.000,32.6
2026-08-04T10:21:17.660163,542,0.275,0.745,0.000,30.8
2026-08-04T10:21:17.730182,543,0.276,0.699,0.373,14.6
2026-08-04T10:21:17.740893,544,0.275,0.677,0.373,100.2
2026-08-04T10:21:17.793021,545,0.277,0.608,0.373,19.5
2026-08-04T10:21:17.893679,546,0.282,0.542,0.323,10.1
2026-08-04T10:21:17.905057,547,0.288,0.515,0.323,103.4
2026-08-04T10:21:17.958242,548,0.287,0.456,0.323,19.1
2026-08-04T10:21:18.025600,549,0.287,0.419,0.252,15.1
2026-08-04T10:21:18.056454,550,0.288,0.350,0.252,33.3
2026-08-04T10:21:18.094525,551,0.290,0.320,0.252,26.8
2026-08-04T10:21:18.190578,552,0.289,0.273,0.381,10.5
2026-08-04T10:21:18.199845,553,0.289,0.240,0.381,117.8
2026-08-04T10:21:18.256533,554,0.288,0.222,0.381,17.9
2026-08-04T10:21:18.323090,555,0.272,0.202,0.259,15.2
2026-08-04T10:21:18.332430,556,0.259,0.190,0.259,116.3
2026-08-04T10:21:18.389498,557,0.256,0.170,0.259,17.9
2026-08-04T10:21:18.459438,558,0.250,0.160,0.259,14.5
2026-08-04T10:21:18.487755,559,0.250,0.115,0.259,36.8
2026-08-04T10:21:18.525557,560,0.250,0.077,0.259,27.0
2026-08-04T10:21:18.624203,561,0.252,0.053,0.290,10.3
2026-08-04T10:21:18.633770,562,0.249,0.037,0.290,116.7
2026-08-04T10:21:18.689441,563,0.103,0.022,0.290,18.2
2026-08-04T10:21:18.759650,564,0.023,0.017,0.251,14.5
2026-08-04T10:21:18.787850,565,0.019,0.014,0.251,36.4
2026-08-04T10:21:18.821792,566,0.032,0.014,0.251,30.3
2026-08-04T10:21:18.893698,567,0.050,0.013,0.000,14.1
2026-08-04T10:21:18.902507,568,0.104,0.010,0.000,125.3
2026-08-04T10:21:18.957088,569,0.169,0.010,0.000,18.6
2026-08-04T10:21:19.055676,570,0.202,0.009,0.000,10.3
2026-08-04T10:21:19.065700,571,0.213,0.009,0.000,107.6
2026-08-04T10:21:19.124637,572,0.223,0.007,0.000,17.4
2026-08-04T10:21:19.191443,573,0.227,0.005,0.251,15.2
2026-08-04T10:21:19.220888,574,0.232,0.005,0.251,34.9
2026-08-04T10:21:19.259001,575,0.236,0.005,0.251,27.0
2026-08-04T10:21:19.353954,576,0.252,0.006,0.000,10.6
2026-08-04T10:21:19.363237,577,0.260,0.007,0.000,116.4
2026-08-04T10:21:19.420600,578,0.267,0.008,0.000,17.7
2026-08-04T10:21:19.486153,579,0.268,0.006,0.000,15.5
2026-08-04T10:21:19.498665,580,0.268,0.006,0.000,89.5
2026-08-04T10:21:19.554737,581,0.276,0.006,0.000,18.3
2026-08-04T10:21:19.628735,582,0.281,0.008,0.000,13.7
2026-08-04T10:21:19.652662,583,0.289,0.007,0.000,44.0
2026-08-04T10:21:19.691654,584,0.290,0.007,0.000,27.0
2026-08-04T10:21:19.783430,585,0.293,0.008,0.000,11.0
2026-08-04T10:21:19.792322,586,0.289,0.007,0.000,123.0
2026-08-04T10:21:19.857154,587,0.289,0.008,0.000,15.6
2026-08-04T10:21:19.924877,588,0.287,0.009,0.000,15.1
2026-08-04T10:21:19.954843,589,0.285,0.009,0.000,34.2
2026-08-04T10:21:19.986409,590,0.286,0.009,0.000,33.3
2026-08-04T10:21:20.052723,591,0.288,0.008,0.255,15.6
2026-08-04T10:21:20.064694,592,0.287,0.007,0.255,89.6
2026-08-04T10:21:20.124433,593,0.291,0.005,0.255,17.1
2026-08-04T10:21:20.211631,594,0.290,0.010,0.000,11.6
2026-08-04T10:21:20.220381,595,0.288,0.008,0.000,125.8
2026-08-04T10:21:20.285400,596,0.296,0.007,0.000,15.6
2026-08-04T10:21:20.356078,597,0.294,0.006,0.000,14.3
2026-08-04T10:21:20.383548,598,0.293,0.005,0.000,37.4
2026-08-04T10:21:20.422618,599,0.293,0.007,0.000,26.2
2026-08-04T10:21:20.515600,600,0.290,0.007,0.000,10.9
2026-08-04T10:21:20.526342,601,0.297,0.006,0.000,99.4
2026-08-04T10:21:20.585456,602,0.293,0.006,0.000,17.2
2026-08-04T10:21:20.650736,603,0.293,0.006,0.000,15.5
2026-08-04T10:21:20.659163,604,0.295,0.006,0.000,129.2
2026-08-04T10:21:20.716996,605,0.297,0.007,0.000,17.5
2026-08-04T10:21:20.784124,606,0.297,0.007,0.000,15.1
2026-08-04T10:21:20.816949,607,0.293,0.007,0.000,31.1
2026-08-04T10:21:20.855361,608,0.279,0.006,0.000,27.1
2026-08-04T10:21:20.950714,609,0.270,0.006,0.000,10.7
2026-08-04T10:21:20.962528,610,0.271,0.007,0.000,90.1
2026-08-04T10:21:21.017285,611,0.270,0.007,0.000,18.7
2026-08-04T10:21:21.085254,612,0.273,0.007,0.000,15.0
2026-08-04T10:21:21.116556,613,0.273,0.007,0.000,32.7
2026-08-04T10:21:21.150791,614,0.274,0.007,0.000,30.6
2026-08-04T10:21:21.217090,615,0.272,0.007,0.000,15.4
2026-08-04T10:21:21.228661,616,0.272,0.007,0.000,92.4
2026-08-04T10:21:21.285776,617,0.273,0.007,0.000,17.9
2026-08-04T10:21:21.388946,618,0.273,0.006,0.000,9.8
2026-08-04T10:21:21.398730,619,0.275,0.006,0.000,109.5
2026-08-04T10:21:21.449331,620,0.274,0.006,0.000,20.1
2026-08-04T10:21:21.516632,621,0.270,0.006,0.252,15.2
2026-08-04T10:21:21.549192,622,0.264,0.006,0.252,31.5
2026-08-04T10:21:21.585449,623,0.249,0.007,0.252,29.2
2026-08-04T10:21:21.682348,624,0.102,0.008,0.000,10.5
2026-08-04T10:21:21.692356,625,0.067,0.006,0.000,107.2
2026-08-04T10:21:21.749164,626,0.098,0.005,0.000,18.0
2026-08-04T10:21:21.814574,627,0.149,0.003,0.000,15.5
2026-08-04T10:21:21.822934,628,0.201,0.004,0.000,131.9
2026-08-04T10:21:21.883446,629,0.240,0.006,0.000,17.2
2026-08-04T10:21:21.951959,630,0.231,0.005,0.000,14.8
2026-08-04T10:21:21.980570,631,0.224,0.006,0.000,35.8
2026-08-04T10:21:22.017192,632,0.223,0.005,0.000,28.2
2026-08-04T10:21:22.119326,633,0.237,0.005,0.000,9.9
2026-08-04T10:21:22.132061,634,0.240,0.011,0.000,94.0
2026-08-04T10:21:22.182443,635,0.265,0.007,0.000,20.3
2026-08-04T10:21:22.254586,636,0.257,0.010,0.000,14.1
2026-08-04T10:21:22.279788,637,0.249,0.012,0.000,42.6
2026-08-04T10:21:22.313201,638,0.254,0.012,0.000,30.8
2026-08-04T10:21:22.385178,639,0.251,0.014,0.000,14.1
2026-08-04T10:21:22.393552,640,0.260,0.014,0.000,130.4
2026-08-04T10:21:22.448550,641,0.260,0.016,0.000,18.4
2026-08-04T10:21:22.546188,642,0.260,0.019,0.000,10.3
2026-08-04T10:21:22.557689,643,0.256,0.016,0.000,92.4
2026-08-04T10:21:22.613824,644,0.265,0.015,0.000,18.3
2026-08-04T10:21:22.683372,645,0.277,0.011,0.000,14.7
2026-08-04T10:21:22.710983,646,0.272,0.010,0.000,37.2
2026-08-04T10:21:22.750563,647,0.271,0.011,0.000,26.0
2026-08-04T10:21:22.843013,648,0.274,0.013,0.000,10.9
2026-08-04T10:21:22.850994,649,0.274,0.010,0.000,137.3
2026-08-04T10:21:22.914129,650,0.272,0.007,0.000,16.6
2026-08-04T10:21:22.978982,651,0.270,0.007,0.000,15.6
2026-08-04T10:21:22.990136,652,0.270,0.006,0.000,96.0
2026-08-04T10:21:23.045809,653,0.269,0.007,0.000,18.3
2026-08-04T10:21:23.118646,654,0.266,0.006,0.000,14.0
2026-08-04T10:21:23.146875,655,0.264,0.005,0.000,37.5
2026-08-04T10:21:23.180793,656,0.266,0.005,0.000,30.8
2026-08-04T10:21:23.277607,657,0.265,0.005,0.000,10.4
2026-08-04T10:21:23.287606,658,0.270,0.006,0.000,108.5
2026-08-04T10:21:23.345628,659,0.274,0.007,0.000,17.5
2026-08-04T10:21:23.412964,660,0.277,0.006,0.000,15.1
2026-08-04T10:21:23.445567,661,0.273,0.005,0.000,31.4
2026-08-04T10:21:23.476173,662,0.268,0.007,0.000,33.7
2026-08-04T10:21:23.543007,663,0.258,0.006,0.000,15.3
2026-08-04T10:21:23.551466,664,0.104,0.005,0.000,129.1
2026-08-04T10:21:23.614829,665,0.026,0.007,0.000,16.3
2026-08-04T10:21:23.707439,666,0.053,0.009,0.000,11.0
2026-08-04T10:21:23.717603,667,0.073,0.010,0.000,104.7
2026-08-04T10:21:23.777231,668,0.154,0.007,0.000,17.0
2026-08-04T10:21:23.845020,669,0.181,0.006,0.000,15.0
2026-08-04T10:21:23.877829,670,0.212,0.004,0.000,31.1
2026-08-04T10:21:23.915581,671,0.222,0.003,0.000,27.0
2026-08-04T10:21:24.007542,672,0.230,0.003,0.000,11.1
2026-08-04T10:21:24.018602,673,0.235,0.004,0.000,97.7
2026-08-04T10:21:24.077235,674,0.239,0.004,0.000,17.3
2026-08-04T10:21:24.144339,675,0.243,0.004,0.000,15.1
2026-08-04T10:21:24.153911,676,0.245,0.004,0.000,113.3
2026-08-04T10:21:24.209309,677,0.256,0.003,0.000,18.8
2026-08-04T10:21:24.280427,678,0.258,0.003,0.000,14.3
2026-08-04T10:21:24.307987,679,0.259,0.004,0.000,37.2
2026-08-04T10:21:24.345714,680,0.260,0.004,0.000,27.6
2026-08-04T10:21:24.441178,681,0.267,0.003,0.000,10.6
2026-08-04T10:21:24.451689,682,0.268,0.004,0.000,101.9
2026-08-04T10:21:24.510056,683,0.269,0.006,0.000,17.4
2026-08-04T10:21:24.583983,684,0.264,0.007,0.000,13.7
2026-08-04T10:21:24.608772,685,0.050,0.009,0.000,41.8
2026-08-04T10:21:24.642896,686,0.022,0.010,0.000,29.9
2026-08-04T10:21:24.711653,687,0.027,0.011,0.000,14.7
2026-08-04T10:21:24.724711,688,0.051,0.011,0.000,80.9
2026-08-04T10:21:24.777523,689,0.127,0.012,0.000,19.2
2026-08-04T10:21:24.878214,690,0.199,0.013,0.000,10.0
2026-08-04T10:21:24.889710,691,0.226,0.014,0.000,93.5
2026-08-04T10:21:24.940561,692,0.239,0.013,0.000,20.0
2026-08-04T10:21:25.006184,693,0.245,0.013,0.000,15.5
2026-08-04T10:21:25.040572,694,0.252,0.014,0.000,29.7
2026-08-04T10:21:25.078491,695,0.252,0.012,0.000,26.9
2026-08-04T10:21:25.172326,696,0.254,0.014,0.000,10.8
2026-08-04T10:21:25.182727,697,0.255,0.012,0.000,103.4
2026-08-04T10:21:25.242574,698,0.262,0.016,0.000,17.1
2026-08-04T10:21:25.306155,699,0.263,0.014,0.000,16.1
2026-08-04T10:21:25.318992,700,0.263,0.013,0.000,87.6
2026-08-04T10:21:25.376278,701,0.268,0.015,0.000,17.7
2026-08-04T10:21:25.440522,702,0.267,0.017,0.000,15.9
2026-08-04T10:21:25.472246,703,0.264,0.025,0.000,32.2
2026-08-04T10:21:25.511084,704,0.245,0.017,0.000,26.7
2026-08-04T10:21:25.610714,705,0.136,0.014,0.000,10.1
2026-08-04T10:21:25.621866,706,0.104,0.011,0.000,100.5
2026-08-04T10:21:25.673124,707,0.086,0.012,0.000,19.8
2026-08-04T10:21:25.739227,708,0.099,0.011,0.000,15.4
2026-08-04T10:21:25.773928,709,0.109,0.006,0.000,29.4
2026-08-04T10:21:25.805476,710,0.092,0.007,0.000,32.7
2026-08-04T10:21:25.878803,711,0.096,0.007,0.000,13.8
2026-08-04T10:21:25.889935,712,0.111,0.006,0.000,96.6
2026-08-04T10:21:25.941253,713,0.106,0.008,0.000,19.8
2026-08-04T10:21:26.035723,714,0.130,0.009,0.000,10.7
2026-08-04T10:21:26.068429,715,0.147,0.008,0.000,107.2
2026-08-04T10:21:26.102858,716,0.167,0.010,0.000,29.3
2026-08-04T10:21:26.178841,717,0.183,0.009,0.000,13.3
2026-08-04T10:21:26.202118,718,0.205,0.009,0.000,43.5
2026-08-04T10:21:26.243912,719,0.216,0.006,0.000,24.1
2026-08-04T10:21:26.335705,720,0.226,0.010,0.000,11.0
2026-08-04T10:21:26.343853,721,0.232,0.012,0.000,126.2
2026-08-04T10:21:26.406043,722,0.243,0.010,0.000,16.1
2026-08-04T10:21:26.467211,723,0.244,0.013,0.252,16.5
2026-08-04T10:21:26.474473,724,0.243,0.013,0.252,142.9
2026-08-04T10:21:26.536930,725,0.249,0.011,0.252,16.1
2026-08-04T10:21:26.622813,726,0.250,0.010,0.000,11.7
2026-08-04T10:21:26.633970,727,0.250,0.013,0.000,91.6
2026-08-04T10:21:26.672037,728,0.255,0.013,0.000,26.4
2026-08-04T10:21:26.774058,729,0.259,0.011,0.299,9.8
2026-08-04T10:21:26.782157,730,0.253,0.014,0.299,127.9
2026-08-04T10:21:26.838553,731,0.157,0.011,0.299,17.8
2026-08-04T10:21:26.910450,732,0.159,0.007,0.000,14.0
2026-08-04T10:21:26.934824,733,0.159,0.030,0.000,41.4
2026-08-04T10:21:26.969183,734,0.150,0.040,0.000,29.3
2026-08-04T10:21:27.036674,735,0.162,0.030,0.277,14.9
2026-08-04T10:21:27.044785,736,0.152,0.029,0.277,129.0
2026-08-04T10:21:27.105765,737,0.081,0.036,0.277,16.5
