timestamp,frame_num,ear,mar,phone_confidence,fps
2026-08-04T10:14:55.088884,84,0.191,0.009,0.000,14.1
2026-08-04T10:14:55.101247,85,0.147,0.008,0.000,93.4
2026-08-04T10:14:55.153075,86,0.175,0.008,0.000,19.6
2026-08-04T10:14:55.260019,87,0.169,0.001,0.000,9.4
2026-08-04T10:14:55.268670,88,0.193,0.001,0.000,127.4
2026-08-04T10:14:55.319142,89,0.235,0.002,0.000,20.1
2026-08-04T10:14:55.386289,90,0.271,0.002,0.000,15.0
2026-08-04T10:14:55.417232,91,0.270,0.004,0.000,33.0
2026-08-04T10:14:55.454492,92,0.264,0.004,0.000,27.5
2026-08-04T10:14:55.556480,93,0.290,0.007,0.000,9.9
2026-08-04T10:14:55.565227,94,0.271,0.002,0.000,126.9
2026-08-04T10:14:55.616467,95,0.264,0.001,0.000,19.8
2026-08-04T10:14:55.685981,96,0.273,0.002,0.000,14.5
2026-08-04T10:14:55.694336,97,0.289,0.002,0.000,129.5
2026-08-04T10:14:55.749382,98,0.277,0.004,0.000,18.4
2026-08-04T10:14:55.821194,99,0.309,0.005,0.000,14.1
2026-08-04T10:14:55.848402,100,0.342,0.007,0.000,37.6
2026-08-04T10:14:55.887135,101,0.349,0.007,0.000,26.3
2026-08-04T10:14:55.989836,102,0.351,0.006,0.000,9.8
2026-08-04T10:14:55.998707,103,0.348,0.005,0.000,125.8
2026-08-04T10:14:56.050359,104,0.304,0.005,0.000,19.6
2026-08-04T10:14:56.119409,105,0.275,0.005,0.000,14.7
2026-08-04T10:14:56.129479,106,0.260,0.005,0.000,108.9
2026-08-04T10:14:56.183593,107,0.266,0.008,0.000,18.8
2026-08-04T10:14:56.257021,108,0.267,0.008,0.000,13.8
2026-08-04T10:14:56.265270,109,0.269,0.008,0.000,131.9
2026-08-04T10:14:56.320400,110,0.269,0.010,0.000,18.5
2026-08-04T10:14:56.421602,111,0.270,0.009,0.000,10.0
2026-08-04T10:14:56.430600,112,0.263,0.009,0.000,121.3
2026-08-04T10:14:56.482865,113,0.260,0.009,0.000,19.3
2026-08-04T10:14:56.553394,114,0.258,0.007,0.000,14.3
2026-08-04T10:14:56.581432,115,0.255,0.009,0.000,36.5
2026-08-04T10:14:56.617337,116,0.259,0.009,0.000,28.4
2026-08-04T10:14:56.717866,117,0.266,0.006,0.000,10.0
2026-08-04T10:14:56.730248,118,0.262,0.008,0.000,85.3
2026-08-04T10:14:56.784493,119,0.268,0.007,0.000,18.7
2026-08-04T10:14:56.848601,120,0.266,0.007,0.000,15.9
2026-08-04T10:14:56.857300,121,0.262,0.008,0.000,125.8
2026-08-04T10:14:56.918587,122,0.259,0.010,0.000,16.5
2026-08-04T10:14:56.992680,123,0.262,0.010,0.000,13.7
2026-08-04T10:14:57.013522,124,0.253,0.008,0.000,49.6
2026-08-04T10:14:57.051416,125,0.255,0.009,0.000,27.0
2026-08-04T10:14:57.157211,126,0.255,0.008,0.000,9.5
2026-08-04T10:14:57.166011,127,0.256,0.008,0.000,123.0
2026-08-04T10:14:57.214270,128,0.259,0.009,0.000,21.0
2026-08-04T10:14:57.281862,129,0.260,0.007,0.000,15.0
2026-08-04T10:14:57.291115,130,0.260,0.008,0.000,116.6
2026-08-04T10:14:57.348040,131,0.254,0.008,0.000,17.9
2026-08-04T10:14:57.419462,132,0.258,0.008,0.000,14.2
2026-08-04T10:14:57.429454,133,0.262,0.009,0.000,110.7
2026-08-04T10:14:57.485803,134,0.254,0.010,0.000,18.2
2026-08-04T10:14:57.586935,135,0.250,0.010,0.000,10.0
2026-08-04T10:14:57.598805,136,0.251,0.009,0.000,89.1
2026-08-04T10:14:57.646920,137,0.254,0.007,0.000,21.3
2026-08-04T10:14:57.717596,138,0.256,0.008,0.000,14.3
2026-08-04T10:14:57.747440,139,0.257,0.011,0.000,34.4
2026-08-04T10:14:57.781881,140,0.256,0.011,0.000,29.8
2026-08-04T10:14:57.880015,141,0.259,0.011,0.000,10.3
2026-08-04T10:14:57.889780,142,0.259,0.011,0.000,109.5
2026-08-04T10:14:57.949622,143,0.261,0.010,0.000,16.9
2026-08-04T10:14:58.014286,144,0.260,0.010,0.000,15.8
2026-08-04T10:14:58.024212,145,0.260,0.010,0.000,108.6
2026-08-04T10:14:58.077204,146,0.261,0.010,0.000,19.1
2026-08-04T10:14:58.155037,147,0.262,0.010,0.000,13.0
2026-08-04T10:14:58.177503,148,0.261,0.010,0.000,46.3
2026-08-04T10:14:58.214549,149,0.261,0.010,0.000,27.6
2026-08-04T10:14:58.318586,150,0.261,0.008,0.000,9.7
2026-08-04T10:14:58.327644,151,0.261,0.009,0.000,120.0
2026-08-04T10:14:58.380802,152,0.261,0.010,0.000,19.0
2026-08-04T10:14:58.447388,153,0.263,0.010,0.000,15.2
2026-08-04T10:14:58.456196,154,0.263,0.009,0.000,123.2
2026-08-04T10:14:58.511371,155,0.265,0.009,0.000,18.4
2026-08-04T10:14:58.582281,156,0.268,0.008,0.000,14.2
2026-08-04T10:14:58.591764,157,0.269,0.009,0.000,113.5
2026-08-04T10:14:58.645054,158,0.275,0.009,0.000,19.0
2026-08-04T10:14:58.746897,159,0.280,0.010,0.000,9.9
2026-08-04T10:14:58.757574,160,0.287,0.010,0.000,100.7
2026-08-04T10:14:58.812587,161,0.289,0.010,0.000,18.5
2026-08-04T10:14:58.884073,162,0.288,0.009,0.000,14.2
2026-08-04T10:14:58.910034,163,0.289,0.009,0.000,39.7
2026-08-04T10:14:58.945850,164,0.289,0.009,0.000,28.6
2026-08-04T10:14:59.051359,165,0.289,0.009,0.000,9.6
2026-08-04T10:14:59.062350,166,0.290,0.011,0.000,108.7
2026-08-04T10:14:59.109889,167,0.291,0.011,0.000,21.3
2026-08-04T10:14:59.183521,168,0.292,0.011,0.000,13.7
2026-08-04T10:14:59.193462,169,0.288,0.012,0.000,108.0
2026-08-04T10:14:59.244987,170,0.289,0.011,0.000,19.7
2026-08-04T10:14:59.314868,171,0.288,0.011,0.000,14.4
2026-08-04T10:14:59.341581,172,0.293,0.011,0.000,38.6
2026-08-04T10:14:59.377191,173,0.299,0.011,0.000,28.6
2026-08-04T10:14:59.478013,174,0.300,0.010,0.000,10.0
2026-08-04T10:14:59.489178,175,0.299,0.012,0.000,97.6
2026-08-04T10:14:59.544031,176,0.300,0.009,0.000,18.5
2026-08-04T10:14:59.605611,177,0.307,0.010,0.000,16.5
2026-08-04T10:14:59.616103,178,0.308,0.011,0.000,103.1
2026-08-04T10:14:59.674214,179,0.308,0.008,0.000,17.4
2026-08-04T10:14:59.745231,180,0.312,0.010,0.000,14.2
2026-08-04T10:14:59.757562,181,0.319,0.010,0.000,86.0
2026-08-04T10:14:59.812912,182,0.330,0.009,0.000,18.3
2026-08-04T10:14:59.911769,183,0.327,0.009,0.000,10.2
2026-08-04T10:14:59.922167,184,0.324,0.009,0.000,103.2
2026-08-04T10:14:59.976810,185,0.325,0.007,0.000,18.6
2026-08-04T10:15:00.051679,186,0.321,0.009,0.000,13.6
2026-08-04T10:15:00.073569,187,0.330,0.010,0.000,47.2
2026-08-04T10:15:00.111826,188,0.329,0.010,0.000,26.8
2026-08-04T10:15:00.205715,189,0.327,0.010,0.000,10.8
2026-08-04T10:15:00.216147,190,0.327,0.010,0.000,106.6
2026-08-04T10:15:00.273109,191,0.327,0.010,0.000,18.0
2026-08-04T10:15:00.343400,192,0.328,0.010,0.000,14.4
2026-08-04T10:15:00.352520,193,0.329,0.010,0.000,119.7
2026-08-04T10:15:00.406574,194,0.329,0.010,0.000,18.9
2026-08-04T10:15:00.480299,195,0.329,0.011,0.000,13.7
2026-08-04T10:15:00.507186,196,0.330,0.010,0.000,38.3
2026-08-04T10:15:00.544944,197,0.331,0.010,0.000,26.9
2026-08-04T10:15:00.640994,198,0.330,0.011,0.000,10.6
2026-08-04T10:15:00.649790,199,0.329,0.010,0.000,124.7
2026-08-04T10:15:00.706877,200,0.329,0.011,0.000,17.7
2026-08-04T10:15:00.782459,201,0.324,0.010,0.000,13.4
2026-08-04T10:15:00.805943,202,0.317,0.011,0.000,43.8
2026-08-04T10:15:00.837987,203,0.316,0.011,0.000,32.4
2026-08-04T10:15:00.908144,204,0.317,0.011,0.000,14.4
2026-08-04T10:15:00.919300,205,0.317,0.011,0.000,96.4
2026-08-04T10:15:00.972715,206,0.315,0.010,0.000,19.2
2026-08-04T10:15:01.074397,207,0.317,0.011,0.000,9.9
2026-08-04T10:15:01.083663,208,0.317,0.010,0.000,116.5
2026-08-04T10:15:01.139441,209,0.316,0.010,0.000,18.2
2026-08-04T10:15:01.209329,210,0.315,0.011,0.000,14.5
2026-08-04T10:15:01.238903,211,0.315,0.010,0.000,34.7
2026-08-04T10:15:01.275364,212,0.315,0.010,0.000,28.0
2026-08-04T10:15:01.374155,213,0.317,0.010,0.000,10.2
2026-08-04T10:15:01.383656,214,0.316,0.009,0.000,113.2
2026-08-04T10:15:01.439833,215,0.317,0.009,0.000,18.1
2026-08-04T10:15:01.508567,216,0.315,0.009,0.000,14.7
2026-08-04T10:15:01.517063,217,0.314,0.009,0.000,127.9
2026-08-04T10:15:01.571586,218,0.309,0.010,0.000,18.6
2026-08-04T10:15:01.641320,219,0.305,0.010,0.000,14.5
2026-08-04T10:15:01.669883,220,0.298,0.010,0.000,35.9
2026-08-04T10:15:01.708655,221,0.251,0.014,0.000,26.3
2026-08-04T10:15:01.806017,222,0.080,0.016,0.000,10.4
2026-08-04T10:15:01.817565,223,0.166,0.018,0.000,91.9
2026-08-04T10:15:01.871966,224,0.243,0.011,0.000,18.6
2026-08-04T10:15:01.945192,225,0.268,0.009,0.000,13.8
2026-08-04T10:15:01.955597,226,0.290,0.009,0.000,102.5
2026-08-04T10:15:02.002072,227,0.268,0.014,0.000,21.9
2026-08-04T10:15:02.070646,228,0.136,0.013,0.000,14.8
2026-08-04T10:15:02.080728,229,0.099,0.016,0.000,106.1
2026-08-04T10:15:02.138000,230,0.169,0.015,0.000,17.8
2026-08-04T10:15:02.238093,231,0.243,0.016,0.000,10.1
2026-08-04T10:15:02.249073,232,0.272,0.016,0.000,97.5
2026-08-04T10:15:02.303804,233,0.293,0.045,0.000,18.6
2026-08-04T10:15:02.370178,234,0.295,0.030,0.000,15.3
2026-08-04T10:15:02.401400,235,0.280,0.012,0.000,32.7
2026-08-04T10:15:02.440197,236,0.277,0.006,0.000,26.3
2026-08-04T10:15:02.545370,237,0.267,0.007,0.000,9.6
2026-08-04T10:15:02.558303,238,0.258,0.006,0.000,82.3
2026-08-04T10:15:02.601376,239,0.262,0.007,0.000,23.6
2026-08-04T10:15:02.670367,240,0.259,0.005,0.000,14.7
2026-08-04T10:15:02.682095,241,0.262,0.004,0.000,92.5
2026-08-04T10:15:02.736808,242,0.260,0.010,0.000,18.5
2026-08-04T10:15:02.806064,243,0.264,0.008,0.000,14.6
2026-08-04T10:15:02.834435,244,0.271,0.008,0.000,36.7
2026-08-04T10:15:02.868713,245,0.272,0.010,0.000,30.0
2026-08-04T10:15:02.968151,246,0.273,0.011,0.000,10.1
2026-08-04T10:15:02.978552,247,0.271,0.010,0.000,103.2
2026-08-04T10:15:03.036214,248,0.267,0.010,0.000,17.5
2026-08-04T10:15:03.108764,249,0.270,0.010,0.000,14.0
2026-08-04T10:15:03.133481,250,0.270,0.007,0.000,41.7
2026-08-04T10:15:03.168219,251,0.268,0.007,0.000,29.4
2026-08-04T10:15:03.239998,252,0.269,0.007,0.000,14.1
2026-08-04T10:15:03.249278,253,0.270,0.007,0.000,115.9
2026-08-04T10:15:03.303735,254,0.270,0.008,0.000,18.6
2026-08-04T10:15:03.398844,255,0.273,0.008,0.000,10.6
2026-08-04T10:15:03.407180,256,0.275,0.009,0.000,130.6
2026-08-04T10:15:03.467416,257,0.274,0.010,0.000,16.8
2026-08-04T10:15:03.539021,258,0.272,0.009,0.000,14.1
2026-08-04T10:15:03.568681,259,0.274,0.009,0.000,34.6
2026-08-04T10:15:03.604555,260,0.277,0.009,0.000,28.5
2026-08-04T10:15:03.698966,261,0.264,0.010,0.000,10.7
2026-08-04T10:15:03.709286,262,0.114,0.012,0.000,103.3
2026-08-04T10:15:03.769983,263,0.022,0.012,0.000,16.7
2026-08-04T10:15:03.831491,264,0.021,0.012,0.000,16.4
2026-08-04T10:15:03.842347,265,0.013,0.012,0.000,98.9
2026-08-04T10:15:03.900805,266,0.013,0.012,0.000,17.3
2026-08-04T10:15:03.965662,267,0.009,0.011,0.000,15.6
2026-08-04T10:15:03.999609,268,0.014,0.011,0.000,30.0
2026-08-04T10:15:04.032304,269,0.014,0.011,0.000,31.6
2026-08-04T10:15:04.130226,270,0.013,0.011,0.000,10.3
2026-08-04T10:15:04.144208,271,0.013,0.013,0.000,74.5
2026-08-04T10:15:04.200478,272,0.013,0.013,0.000,18.0
2026-08-04T10:15:04.272882,273,0.013,0.012,0.000,14.0
2026-08-04T10:15:04.298511,274,0.014,0.011,0.000,40.1
2026-08-04T10:15:04.334544,275,0.014,0.011,0.000,28.3
2026-08-04T10:15:04.396927,276,0.015,0.011,0.000,16.2
2026-08-04T10:15:04.405838,277,0.015,0.011,0.000,122.8
2026-08-04T10:15:04.468471,278,0.015,0.011,0.000,16.2
2026-08-04T10:15:04.562122,279,0.026,0.010,0.000,10.8
2026-08-04T10:15:04.570014,280,0.042,0.011,0.000,138.6
2026-08-04T10:15:04.631797,281,0.164,0.010,0.000,16.4
2026-08-04T10:15:04.699795,282,0.202,0.009,0.000,15.0
2026-08-04T10:15:04.732751,283,0.238,0.007,0.000,30.9
2026-08-04T10:15:04.768496,284,0.253,0.007,0.000,28.7
2026-08-04T10:15:04.862768,285,0.283,0.007,0.000,10.8
2026-08-04T10:15:04.873706,286,0.293,0.008,0.000,97.6
2026-08-04T10:15:04.932096,287,0.299,0.009,0.000,17.4
2026-08-04T10:15:04.998072,288,0.300,0.009,0.000,15.4
2026-08-04T10:15:05.009517,289,0.299,0.008,0.000,92.4
2026-08-04T10:15:05.065412,290,0.303,0.008,0.000,18.1
2026-08-04T10:15:05.131060,291,0.302,0.008,0.000,15.4
2026-08-04T10:15:05.165478,292,0.302,0.008,0.000,29.6
2026-08-04T10:15:05.200158,293,0.301,0.008,0.000,29.6
2026-08-04T10:15:05.295891,294,0.298,0.008,0.000,10.5
2026-08-04T10:15:05.304508,295,0.294,0.008,0.000,126.4
2026-08-04T10:15:05.363004,296,0.294,0.008,0.000,17.3
2026-08-04T10:15:05.431922,297,0.291,0.008,0.000,14.7
2026-08-04T10:15:05.464614,298,0.288,0.008,0.000,31.4
2026-08-04T10:15:05.497843,299,0.287,0.008,0.000,31.0
2026-08-04T10:15:05.565281,300,0.285,0.008,0.000,15.1
2026-08-04T10:15:05.576102,301,0.284,0.008,0.000,98.3
2026-08-04T10:15:05.632041,302,0.282,0.008,0.000,18.3
2026-08-04T10:15:05.729703,303,0.283,0.009,0.000,10.4
2026-08-04T10:15:05.742541,304,0.282,0.009,0.000,82.0
2026-08-04T10:15:05.795133,305,0.281,0.009,0.000,19.3
2026-08-04T10:15:05.864088,306,0.276,0.009,0.000,14.7
2026-08-04T10:15:05.896986,307,0.049,0.010,0.000,31.0
2026-08-04T10:15:05.933659,308,0.012,0.011,0.000,27.9
2026-08-04T10:15:06.032777,309,0.012,0.011,0.000,10.2
2026-08-04T10:15:06.043288,310,0.011,0.012,0.000,101.4
2026-08-04T10:15:06.095311,311,0.009,0.011,0.000,19.5
2026-08-04T10:15:06.157648,312,0.009,0.010,0.000,16.2
2026-08-04T10:15:06.166372,313,0.009,0.011,0.000,124.7
2026-08-04T10:15:06.229699,314,0.011,0.011,0.000,16.1
2026-08-04T10:15:06.299126,315,0.010,0.011,0.000,14.6
2026-08-04T10:15:06.324587,316,0.011,0.010,0.000,40.6
2026-08-04T10:15:06.364563,317,0.011,0.010,0.000,25.5
2026-08-04T10:15:06.458201,318,0.010,0.009,0.000,10.8
2026-08-04T10:15:06.469969,319,0.010,0.009,0.000,89.7
2026-08-04T10:15:06.528443,320,0.011,0.009,0.000,17.4
2026-08-04T10:15:06.596831,321,0.012,0.009,0.000,14.9
2026-08-04T10:15:06.628235,322,0.013,0.009,0.000,32.5
2026-08-04T10:15:06.661187,323,0.013,0.009,0.000,31.2
2026-08-04T10:15:06.726939,324,0.013,0.009,0.000,15.4
2026-08-04T10:15:06.738554,325,0.014,0.009,0.000,91.3
2026-08-04T10:15:06.796254,326,0.014,0.010,0.000,18.3
2026-08-04T10:15:06.889243,327,0.013,0.010,0.000,10.9
2026-08-04T10:15:06.898402,328,0.013,0.010,0.000,119.3
2026-08-04T10:15:06.960038,329,0.013,0.009,0.000,16.4
2026-08-04T10:15:07.029719,330,0.012,0.009,0.000,14.6
2026-08-04T10:15:07.060483,331,0.013,0.009,0.000,33.2
2026-08-04T10:15:07.097328,332,0.013,0.008,0.000,27.8
2026-08-04T10:15:07.190878,333,0.013,0.008,0.000,10.8
2026-08-04T10:15:07.200840,334,0.012,0.009,0.000,107.3
2026-08-04T10:15:07.262418,335,0.012,0.009,0.000,16.4
2026-08-04T10:15:07.321638,336,0.012,0.009,0.000,17.3
2026-08-04T10:15:07.333079,337,0.012,0.009,0.000,93.2
2026-08-04T10:15:07.391577,338,0.012,0.009,0.000,17.5
2026-08-04T10:15:07.462816,339,0.012,0.008,0.000,14.2
2026-08-04T10:15:07.490511,340,0.012,0.008,0.000,37.0
2026-08-04T10:15:07.529811,341,0.012,0.007,0.000,25.9
2026-08-04T10:15:07.621949,342,0.012,0.008,0.000,11.0
2026-08-04T10:15:07.630525,343,0.012,0.008,0.000,126.9
2026-08-04T10:15:07.691778,344,0.013,0.008,0.000,16.5
2026-08-04T10:15:07.767606,345,0.013,0.008,0.000,13.3
2026-08-04T10:15:07.790554,346,0.013,0.008,0.000,46.2
2026-08-04T10:15:07.823884,347,0.012,0.007,0.000,30.6
2026-08-04T10:15:07.898328,348,0.013,0.008,0.000,13.6
2026-08-04T10:15:07.907172,349,0.013,0.008,0.000,121.9
2026-08-04T10:15:07.959652,350,0.013,0.008,0.000,19.5
2026-08-04T10:15:08.063488,351,0.013,0.008,0.000,9.7
2026-08-04T10:15:08.073625,352,0.014,0.008,0.000,112.2
2026-08-04T10:15:08.124113,353,0.015,0.009,0.000,20.2
2026-08-04T10:15:08.197423,354,0.026,0.008,0.000,13.8
2026-08-04T10:15:08.223091,355,0.155,0.008,0.000,40.2
2026-08-04T10:15:08.260711,356,0.196,0.007,0.000,27.2
2026-08-04T10:15:08.357043,357,0.234,0.006,0.000,10.4
2026-08-04T10:15:08.366374,358,0.244,0.005,0.000,115.6
2026-08-04T10:15:08.424141,359,0.268,0.005,0.000,17.6
2026-08-04T10:15:08.492856,360,0.275,0.005,0.000,14.8
2026-08-04T10:15:08.502720,361,0.279,0.005,0.000,109.1
2026-08-04T10:15:08.556565,362,0.285,0.005,0.000,18.8
2026-08-04T10:15:08.624800,363,0.289,0.005,0.000,14.8
2026-08-04T10:15:08.657028,364,0.287,0.005,0.000,31.7
2026-08-04T10:15:08.691065,365,0.284,0.005,0.000,30.7
2026-08-04T10:15:08.792656,366,0.282,0.005,0.000,10.0
2026-08-04T10:15:08.804824,367,0.284,0.005,0.000,86.2
2026-08-04T10:15:08.856663,368,0.286,0.010,0.000,19.8
2026-08-04T10:15:08.927456,369,0.287,0.012,0.000,14.3
2026-08-04T10:15:08.954629,370,0.286,0.016,0.000,37.7
2026-08-04T10:15:08.989123,371,0.292,0.016,0.000,29.5
2026-08-04T10:15:09.062715,372,0.292,0.019,0.000,13.9
2026-08-04T10:15:09.073803,373,0.298,0.026,0.000,97.5
2026-08-04T10:15:09.123713,374,0.303,0.011,0.000,20.5
2026-08-04T10:15:09.218949,375,0.299,0.012,0.000,10.6
2026-08-04T10:15:09.230020,376,0.294,0.015,0.000,96.2
2026-08-04T10:15:09.289942,377,0.288,0.022,0.000,17.0
2026-08-04T10:15:09.356138,378,0.283,0.024,0.000,15.4
2026-08-04T10:15:09.388298,379,0.280,0.022,0.000,31.8
2026-08-04T10:15:09.424887,380,0.278,0.020,0.000,28.2
2026-08-04T10:15:09.528799,381,0.274,0.019,0.000,9.7
2026-08-04T10:15:09.538574,382,0.276,0.017,0.000,109.5
2026-08-04T10:15:09.589503,383,0.280,0.016,0.000,20.0
2026-08-04T10:15:09.655471,384,0.280,0.015,0.000,15.4
2026-08-04T10:15:09.665424,385,0.280,0.014,0.000,107.8
2026-08-04T10:15:09.721652,386,0.279,0.014,0.000,18.1
2026-08-04T10:15:09.788109,387,0.280,0.014,0.000,15.2
2026-08-04T10:15:09.819781,388,0.284,0.014,0.000,32.2
2026-08-04T10:15:09.858013,389,0.285,0.014,0.000,26.7
2026-08-04T10:15:09.950458,390,0.286,0.016,0.000,10.9
2026-08-04T10:15:09.960654,391,0.289,0.016,0.000,104.4
2026-08-04T10:15:10.020115,392,0.289,0.019,0.000,17.0
2026-08-04T10:15:10.087992,393,0.266,0.021,0.000,14.9
2026-08-04T10:15:10.121526,394,0.033,0.020,0.000,30.5
2026-08-04T10:15:10.151498,395,0.028,0.020,0.000,36.1
2026-08-04T10:15:10.226148,396,0.026,0.022,0.000,13.6
2026-08-04T10:15:10.236797,397,0.016,0.018,0.000,101.0
2026-08-04T10:15:10.288590,398,0.014,0.013,0.000,19.8
2026-08-04T10:15:10.384692,399,0.016,0.012,0.000,10.5
2026-08-04T10:15:10.393646,400,0.018,0.016,0.000,122.4
2026-08-04T10:15:10.452877,401,0.019,0.020,0.000,17.1
2026-08-04T10:15:10.527141,402,0.020,0.033,0.000,13.6
2026-08-04T10:15:10.550681,403,0.021,0.035,0.000,43.9
2026-08-04T10:15:10.588113,404,0.022,0.032,0.000,27.7
2026-08-04T10:15:10.687186,405,0.023,0.031,0.000,10.2
2026-08-04T10:15:10.697962,406,0.023,0.026,0.000,100.1
2026-08-04T10:15:10.753250,407,0.025,0.026,0.000,18.5
2026-08-04T10:15:10.820785,408,0.024,0.021,0.000,15.1
2026-08-04T10:15:10.832720,409,0.023,0.021,0.000,89.3
2026-08-04T10:15:10.885452,410,0.023,0.014,0.000,19.2
