timestamp,frame_num,ear,mar,phone_confidence,fps
2026-08-04T10:22:17.545186,411,0.216,0.040,0.000,14.1
2026-08-04T10:22:17.574084,412,0.210,0.032,0.000,35.5
2026-08-04T10:22:17.612140,413,0.204,0.024,0.000,27.0
2026-08-04T10:22:17.711901,414,0.000,0.000,0.000,10.2
2026-08-04T10:22:17.722371,415,0.242,0.064,0.000,101.9
2026-08-04T10:22:17.776198,416,0.209,0.047,0.000,18.9
2026-08-04T10:22:17.844577,417,0.204,0.024,0.000,14.8
2026-08-04T10:22:17.872517,418,0.000,0.000,0.000,36.7
2026-08-04T10:22:17.912705,419,0.209,0.050,0.000,25.6
2026-08-04T10:22:17.974915,420,0.186,0.038,0.000,16.3
2026-08-04T10:22:17.984307,421,0.063,0.024,0.000,115.0
2026-08-04T10:22:18.044069,422,0.066,0.020,0.000,17.2
2026-08-04T10:22:18.138402,423,0.164,0.010,0.000,10.7
2026-08-04T10:22:18.148640,424,0.207,0.006,0.000,104.4
2026-08-04T10:22:18.208754,425,0.229,0.007,0.000,16.9
2026-08-04T10:22:18.274116,426,0.233,0.008,0.000,15.6
2026-08-04T10:22:18.309779,427,0.233,0.007,0.000,28.5
2026-08-04T10:22:18.343183,428,0.229,0.008,0.000,30.7
2026-08-04T10:22:18.443772,429,0.232,0.008,0.000,10.1
2026-08-04T10:22:18.453417,430,0.240,0.009,0.000,112.0
2026-08-04T10:22:18.507172,431,0.240,0.005,0.000,19.0
2026-08-04T10:22:18.572997,432,0.242,0.005,0.000,15.5
2026-08-04T10:22:18.583484,433,0.245,0.003,0.000,102.6
2026-08-04T10:22:18.640734,434,0.250,0.002,0.000,17.8
2026-08-04T10:22:18.709691,435,0.251,0.003,0.000,14.7
2026-08-04T10:22:18.737914,436,0.258,0.004,0.000,37.7
2026-08-04T10:22:18.775236,437,0.256,0.004,0.000,27.5
2026-08-04T10:22:18.871605,438,0.254,0.004,0.000,10.5
2026-08-04T10:22:18.882366,439,0.252,0.004,0.000,99.6
2026-08-04T10:22:18.942722,440,0.253,0.006,0.000,17.0
2026-08-04T10:22:19.011091,441,0.253,0.006,0.000,14.9
2026-08-04T10:22:19.037316,442,0.252,0.011,0.000,39.2
2026-08-04T10:22:19.071042,443,0.256,0.010,0.000,30.3
2026-08-04T10:22:19.137807,444,0.253,0.011,0.000,15.2
2026-08-04T10:22:19.146912,445,0.255,0.014,0.000,120.3
2026-08-04T10:22:19.208101,446,0.214,0.015,0.000,16.6
2026-08-04T10:22:19.301813,447,0.119,0.024,0.000,10.8
2026-08-04T10:22:19.312834,448,0.237,0.022,0.000,107.2
2026-08-04T10:22:19.371276,449,0.236,0.012,0.000,18.0
2026-08-04T10:22:19.445283,450,0.241,0.010,0.000,13.8
2026-08-04T10:22:19.469840,451,0.241,0.011,0.000,41.8
2026-08-04T10:22:19.508032,452,0.243,0.010,0.000,26.9
2026-08-04T10:22:19.600582,453,0.243,0.004,0.000,10.9
2026-08-04T10:22:19.609435,454,0.241,0.011,0.000,122.6
2026-08-04T10:22:19.674541,455,0.236,0.012,0.000,15.7
2026-08-04T10:22:19.737733,456,0.235,0.015,0.000,16.2
2026-08-04T10:22:19.748593,457,0.230,0.016,0.000,98.7
2026-08-04T10:22:19.803198,458,0.223,0.014,0.000,18.6
2026-08-04T10:22:19.872022,459,0.226,0.015,0.000,14.8
2026-08-04T10:22:19.905031,460,0.224,0.017,0.000,30.9
2026-08-04T10:22:19.941726,461,0.221,0.018,0.000,28.1
2026-08-04T10:22:20.032976,462,0.224,0.014,0.000,11.1
2026-08-04T10:22:20.044134,463,0.220,0.013,0.000,105.2
2026-08-04T10:22:20.103749,464,0.226,0.012,0.000,17.1
2026-08-04T10:22:20.177917,465,0.227,0.013,0.000,13.7
2026-08-04T10:22:20.200461,466,0.225,0.017,0.000,48.8
2026-08-04T10:22:20.236070,467,0.225,0.015,0.000,28.8
2026-08-04T10:22:20.305363,468,0.227,0.015,0.000,14.6
2026-08-04T10:22:20.314248,469,0.224,0.015,0.000,123.8
2026-08-04T10:22:20.371493,470,0.225,0.015,0.000,17.7
2026-08-04T10:22:20.469809,471,0.226,0.014,0.000,10.3
2026-08-04T10:22:20.478678,472,0.226,0.014,0.000,121.8
2026-08-04T10:22:20.537140,473,0.227,0.013,0.000,17.4
2026-08-04T10:22:20.604038,474,0.228,0.012,0.000,15.2
2026-08-04T10:22:20.633975,475,0.267,0.004,0.000,34.3
2026-08-04T10:22:20.671951,476,0.205,0.001,0.000,26.9
2026-08-04T10:22:20.766572,477,0.056,0.011,0.000,10.7
2026-08-04T10:22:20.775680,478,0.039,0.012,0.000,118.6
2026-08-04T10:22:20.834952,479,0.036,0.011,0.000,17.6
2026-08-04T10:22:20.896722,480,0.062,0.013,0.000,16.6
2026-08-04T10:22:20.907665,481,0.111,0.012,0.000,97.6
2026-08-04T10:22:20.968412,482,0.157,0.012,0.000,16.8
2026-08-04T10:22:21.036219,483,0.171,0.012,0.000,15.0
2026-08-04T10:22:21.067931,484,0.187,0.011,0.000,32.3
2026-08-04T10:22:21.104100,485,0.195,0.011,0.000,28.3
2026-08-04T10:22:21.202234,486,0.216,0.008,0.000,10.3
2026-08-04T10:22:21.212095,487,0.219,0.008,0.000,109.5
2026-08-04T10:22:21.268765,488,0.226,0.008,0.000,18.1
2026-08-04T10:22:21.339210,489,0.230,0.009,0.000,14.4
2026-08-04T10:22:21.366830,490,0.229,0.008,0.000,37.1
2026-08-04T10:22:21.400619,491,0.224,0.008,0.000,31.0
2026-08-04T10:22:21.473890,492,0.054,0.008,0.000,13.9
2026-08-04T10:22:21.484976,493,0.022,0.014,0.000,96.6
2026-08-04T10:22:21.537043,494,0.023,0.015,0.000,19.6
2026-08-04T10:22:21.632315,495,0.040,0.007,0.000,10.6
2026-08-04T10:22:21.644614,496,0.069,0.013,0.000,86.1
2026-08-04T10:22:21.699765,497,0.125,0.006,0.000,18.6
2026-08-04T10:22:21.767149,498,0.146,0.008,0.000,15.1
2026-08-04T10:22:21.801036,499,0.183,0.005,0.000,30.1
2026-08-04T10:22:21.835657,500,0.197,0.007,0.000,29.8
2026-08-04T10:22:21.942075,501,0.220,0.006,0.000,9.5
2026-08-04T10:22:21.951414,502,0.216,0.005,0.000,115.5
2026-08-04T10:22:22.001479,503,0.213,0.003,0.000,20.5
2026-08-04T10:22:22.064963,504,0.209,0.002,0.256,16.0
2026-08-04T10:22:22.074937,505,0.215,0.003,0.256,108.4
2026-08-04T10:22:22.129034,506,0.229,0.003,0.256,18.8
2026-08-04T10:22:22.204928,507,0.231,0.001,0.281,13.4
2026-08-04T10:22:22.229645,508,0.232,0.001,0.281,41.7
2026-08-04T10:22:22.267338,509,0.220,0.002,0.281,27.4
2026-08-04T10:22:22.373035,510,0.227,0.003,0.300,9.6
2026-08-04T10:22:22.383422,511,0.230,0.004,0.300,111.1
2026-08-04T10:22:22.429823,512,0.227,0.003,0.300,22.1
2026-08-04T10:22:22.498912,513,0.229,0.003,0.257,14.7
2026-08-04T10:22:22.533487,514,0.226,0.002,0.257,29.6
2026-08-04T10:22:22.565431,515,0.226,0.003,0.257,32.5
2026-08-04T10:22:22.629761,516,0.224,0.003,0.338,15.8
2026-08-04T10:22:22.644968,517,0.226,0.004,0.338,87.7
2026-08-04T10:22:22.700316,518,0.233,0.007,0.338,18.5
2026-08-04T10:22:22.764267,519,0.232,0.010,0.286,15.9
2026-08-04T10:22:22.775058,520,0.233,0.008,0.286,100.5
2026-08-04T10:22:22.831386,521,0.237,0.010,0.286,18.1
2026-08-04T10:22:22.894757,522,0.238,0.008,0.261,16.1
2026-08-04T10:22:22.905324,523,0.240,0.008,0.261,102.5
2026-08-04T10:22:22.964142,524,0.244,0.012,0.261,17.4
2026-08-04T10:22:23.037676,525,0.241,0.010,0.447,13.9
2026-08-04T10:22:23.060695,526,0.244,0.012,0.447,44.8
2026-08-04T10:22:23.098233,527,0.247,0.011,0.447,27.3
2026-08-04T10:22:23.200717,528,0.251,0.011,0.000,9.9
2026-08-04T10:22:23.209727,529,0.248,0.009,0.000,122.3
2026-08-04T10:22:23.264160,530,0.146,0.009,0.000,19.2
2026-08-04T10:22:23.329273,531,0.092,0.013,0.000,15.6
2026-08-04T10:22:23.339687,532,0.078,0.015,0.000,102.8
2026-08-04T10:22:23.394551,533,0.082,0.021,0.000,18.6
2026-08-04T10:22:23.465169,534,0.068,0.014,0.000,14.4
2026-08-04T10:22:23.495369,535,0.063,0.010,0.000,33.9
2026-08-04T10:22:23.531754,536,0.072,0.008,0.000,28.1
2026-08-04T10:22:23.625089,537,0.069,0.010,0.000,10.9
2026-08-04T10:22:23.636066,538,0.046,0.008,0.000,96.8
2026-08-04T10:22:23.696369,539,0.043,0.009,0.000,16.9
2026-08-04T10:22:23.758293,540,0.037,0.010,0.000,16.5
2026-08-04T10:22:23.769251,541,0.044,0.012,0.000,97.6
2026-08-04T10:22:23.826355,542,0.148,0.008,0.000,17.9
2026-08-04T10:22:23.895464,543,0.191,0.009,0.000,14.7
2026-08-04T10:22:23.904806,544,0.212,0.010,0.000,115.9
2026-08-04T10:22:23.963609,545,0.230,0.015,0.000,17.6
2026-08-04T10:22:24.055934,546,0.239,0.014,0.000,10.9
2026-08-04T10:22:24.064314,547,0.247,0.020,0.000,129.1
2026-08-04T10:22:24.129724,548,0.256,0.017,0.000,15.4
2026-08-04T10:22:24.198359,549,0.261,0.010,0.000,14.8
2026-08-04T10:22:24.226801,550,0.284,0.004,0.000,36.1
2026-08-04T10:22:24.264788,551,0.289,0.003,0.000,26.9
2026-08-04T10:22:24.359373,552,0.288,0.003,0.000,10.7
2026-08-04T10:22:24.370918,553,0.289,0.006,0.000,92.7
2026-08-04T10:22:24.429297,554,0.289,0.006,0.000,17.6
2026-08-04T10:22:24.490787,555,0.287,0.006,0.000,16.7
2026-08-04T10:22:24.501045,556,0.284,0.009,0.000,104.9
2026-08-04T10:22:24.561104,557,0.283,0.010,0.000,16.8
2026-08-04T10:22:24.636951,558,0.283,0.010,0.000,19.1
2026-08-04T10:22:24.656061,559,0.284,0.010,0.000,53.2
2026-08-04T10:22:24.695171,560,0.284,0.010,0.000,25.8
2026-08-04T10:22:24.790719,561,0.286,0.010,0.000,10.5
2026-08-04T10:22:24.799296,562,0.287,0.010,0.000,119.8
2026-08-04T10:22:24.860008,563,0.287,0.010,0.000,16.5
2026-08-04T10:22:24.929774,564,0.286,0.008,0.000,14.4
2026-08-04T10:22:24.941209,565,0.283,0.008,0.000,90.9
2026-08-04T10:22:24.990395,566,0.278,0.008,0.000,20.5
2026-08-04T10:22:25.060251,567,0.277,0.008,0.000,14.4
2026-08-04T10:22:25.068962,568,0.273,0.008,0.000,117.9
2026-08-04T10:22:25.127029,569,0.272,0.007,0.000,17.3
2026-08-04T10:22:25.228487,570,0.257,0.007,0.000,9.9
2026-08-04T10:22:25.237160,571,0.140,0.008,0.000,118.4
2026-08-04T10:22:25.291177,572,0.050,0.009,0.000,18.6
2026-08-04T10:22:25.372865,573,0.045,0.010,0.000,12.3
2026-08-04T10:22:25.389671,574,0.122,0.013,0.000,60.6
2026-08-04T10:22:25.426330,575,0.167,0.016,0.000,27.5
2026-08-04T10:22:25.522726,576,0.221,0.024,0.000,10.4
2026-08-04T10:22:25.532753,577,0.239,0.025,0.000,103.9
2026-08-04T10:22:25.589168,578,0.254,0.052,0.000,17.8
2026-08-04T10:22:25.654339,579,0.259,0.054,0.000,15.4
2026-08-04T10:22:25.665499,580,0.256,0.051,0.000,91.5
2026-08-04T10:22:25.724285,581,0.251,0.039,0.000,17.1
2026-08-04T10:22:25.791536,582,0.250,0.029,0.000,14.9
2026-08-04T10:22:25.821595,583,0.249,0.018,0.000,33.5
2026-08-04T10:22:25.854947,584,0.248,0.016,0.000,30.2
2026-08-04T10:22:25.964251,585,0.245,0.011,0.000,9.2
2026-08-04T10:22:25.974176,586,0.144,0.014,0.000,103.7
2026-08-04T10:22:26.023468,587,0.095,0.018,0.000,20.5
2026-08-04T10:22:26.086896,588,0.073,0.009,0.000,15.9
2026-08-04T10:22:26.094494,589,0.071,0.006,0.000,135.9
2026-08-04T10:22:26.155264,590,0.061,0.004,0.000,16.6
2026-08-04T10:22:26.226251,591,0.053,0.006,0.000,14.1
2026-08-04T10:22:26.234912,592,0.055,0.006,0.000,118.8
2026-08-04T10:22:26.290304,593,0.060,0.005,0.000,18.2
2026-08-04T10:22:26.387997,594,0.055,0.005,0.000,10.3
